#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.241960 -1.714080 0 0.000000 0.000000 199.000000 1639.900000 -13 1 1 0 1.000000
2.689150 -0.599301 0 -9.316170 10.485900 204.182000 1639.930000 -13 2 1 0 1.000000
-2.237620 0.850707 0 -4.695920 6.600120 198.506000 1639.920000 -13 3 1 0 1.000000
0.357040 -4.324540 0 0.398704 7.966510 198.192000 1639.870000 -13 4 1 0 1.000000
0.433667 -2.596500 0 1.258710 -9.563170 209.599000 1639.890000 -13 5 1 0 1.000000
2.559000 -6.244750 0 -19.921500 12.469200 210.381000 1639.960000 -13 6 1 0 1.000000
-6.107620 -0.020760 0 -22.667400 1.610030 204.849000 1639.970000 -13 7 1 0 1.000000
-0.978252 0.265073 0 -0.266514 -9.372820 205.229000 1639.800000 -13 8 1 0 1.000000
-2.152940 1.324020 0 -17.185300 -1.796070 206.523000 1639.820000 -13 9 1 0 1.000000
0.961679 0.218056 0 14.852500 16.848000 194.513000 1639.860000 -13 10 1 0 1.000000
-2.322710 -2.539270 0 3.104450 14.212800 211.187000 1639.990000 -13 11 1 0 1.000000
1.797060 3.346750 0 6.919770 3.732780 204.300000 1639.820000 -13 12 1 0 1.000000
0.615775 -3.671770 0 4.440390 22.413100 195.160000 1639.990000 -13 13 1 0 1.000000
-4.678690 -2.184800 0 21.274300 24.805200 219.284000 1639.960000 -13 14 1 0 1.000000
-3.706390 -2.243080 0 9.000290 -10.773300 220.754000 1639.950000 -13 15 1 0 1.000000
-2.700000 -3.400690 0 35.086200 5.452140 197.615000 1639.880000 -13 16 1 0 1.000000
-2.873950 -2.215790 0 27.703400 7.154230 205.546000 1640.150000 -13 17 1 0 1.000000
0.662109 -1.566250 0 -9.358950 1.701910 191.427000 1639.870000 -13 18 1 0 1.000000
-3.043880 -2.905910 0 15.040300 0.943907 193.274000 1639.930000 -13 19 1 0 1.000000
-4.538590 -4.209130 0 -14.940600 14.735200 204.839000 1639.980000 -13 20 1 0 1.000000
-0.588212 -4.586130 0 -18.812400 -3.176770 195.653000 1639.980000 -13 21 1 0 1.000000
-4.998690 -0.614995 0 0.146724 -3.514080 201.046000 1639.840000 -13 22 1 0 1.000000
1.008430 -3.245330 0 -5.951930 8.594040 209.471000 1639.830000 -13 23 1 0 1.000000
0.617561 -2.505610 0 -16.713400 9.033400 210.051000 1639.880000 -13 24 1 0 1.000000
-0.301233 0.143810 0 14.296800 7.119880 191.933000 1640.010000 -13 25 1 0 1.000000
-3.861060 -0.662154 0 -2.657400 20.737700 201.565000 1639.900000 -13 26 1 0 1.000000
-0.410010 -1.484670 0 -2.788850 13.600800 198.772000 1640.120000 -13 27 1 0 1.000000
-1.132190 -0.448953 0 11.488500 4.547260 201.150000 1639.860000 -13 28 1 0 1.000000
-2.424680 -1.329340 0 -17.493600 10.649600 208.919000 1640.020000 -13 29 1 0 1.000000
-1.375950 1.307650 0 -4.812410 -12.151200 209.812000 1639.770000 -13 30 1 0 1.000000
2.286010 0.196747 0 19.431400 3.469160 204.371000 1639.970000 -13 31 1 0 1.000000
-4.602480 -0.514174 0 15.815500 -4.730780 213.980000 1640.030000 -13 32 1 0 1.000000
1.376030 -2.542540 0 8.135200 21.328700 197.547000 1640.050000 -13 33 1 0 1.000000
-1.996650 -2.989400 0 22.178200 0.287495 206.883000 1639.870000 -13 34 1 0 1.000000
-4.426980 -3.712920 0 6.365710 -7.142670 200.068000 1639.880000 -13 35 1 0 1.000000
-0.181552 2.445380 0 -6.568800 -9.480100 193.291000 1640.050000 -13 36 1 0 1.000000
-2.016060 -7.410830 0 21.562500 -10.714400 218.814000 1640.060000 -13 37 1 0 1.000000
-5.291950 2.530050 0 -15.637400 4.701890 203.346000 1640.030000 -13 38 1 0 1.000000
2.361040 -1.345560 0 -3.339100 -3.187970 208.678000 1639.820000 -13 39 1 0 1.000000
-1.645440 -1.895310 0 -8.862120 -7.735020 199.653000 1639.950000 -13 40 1 0 1.000000
-1.706990 0.194384 0 -11.350500 8.466660 189.143000 1639.880000 -13 41 1 0 1.000000
2.010300 -5.127180 0 11.886200 1.240240 202.059000 1639.900000 -13 42 1 0 1.000000
6.823720 -2.771480 0 -22.620500 -0.084789 201.799000 1639.870000 -13 43 1 0 1.000000
1.579000 -0.939409 0 1.506760 23.280200 183.440000 1640.000000 -13 44 1 0 1.000000
-1.496380 0.931975 0 -8.130510 -5.699620 206.600000 1639.900000 -13 45 1 0 1.000000
-0.772317 2.891870 0 1.464040 -16.838100 205.194000 1639.860000 -13 46 1 0 1.000000
-4.311840 -3.580860 0 -24.057400 -6.568160 212.760000 1639.890000 -13 47 1 0 1.000000
2.952730 -0.904678 0 -20.969100 3.629850 210.030000 1640.040000 -13 48 1 0 1.000000
-5.904610 -2.830100 0 -4.899820 -0.293767 198.526000 1639.840000 -13 49 1 0 1.000000
-1.387080 0.975580 0 6.827020 -1.056680 201.049000 1639.870000 -13 50 1 0 1.000000
1.327410 -0.331748 0 17.410600 -2.387200 196.792000 1639.720000 -13 51 1 0 1.000000
1.368200 0.177348 0 -6.743390 2.298980 208.332000 1640.000000 -13 52 1 0 1.000000
