#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-6.416360 -11.353400 0 0.000000 0.000000 204.000000 440.261000 -13 1 1 0 1.000000
3.691100 -7.628270 0 -6.480400 25.812800 201.094000 440.359000 -13 2 1 0 1.000000
-8.619140 0.468372 0 18.325400 27.816700 191.810000 440.279000 -13 3 1 0 1.000000
29.821800 -27.033200 0 -17.555000 12.477000 188.380000 440.141000 -13 4 1 0 1.000000
-28.169200 13.718200 0 -11.989600 -9.724490 196.625000 440.423000 -13 5 1 0 1.000000
9.893990 -18.068200 0 -6.060610 -7.085960 192.055000 440.348000 -13 6 1 0 1.000000
-16.728000 19.885600 0 10.263300 7.447720 197.472000 440.339000 -13 7 1 0 1.000000
5.102910 -13.349900 0 -11.632400 -4.153810 195.044000 440.320000 -13 8 1 0 1.000000
-4.119940 -19.534100 0 13.287900 1.355080 196.051000 440.287000 -13 9 1 0 1.000000
-8.048970 -6.924960 0 6.315560 -15.961500 203.499000 440.385000 -13 10 1 0 1.000000
-9.713660 -7.321660 0 6.387520 -2.976010 212.582000 440.159000 -13 11 1 0 1.000000
-7.833200 -27.002400 0 28.939700 -3.013020 188.827000 440.311000 -13 12 1 0 1.000000
22.493900 -14.125500 0 -26.925100 -4.329170 197.901000 440.630000 -13 13 1 0 1.000000
-46.959700 -3.184820 0 -17.263500 -1.496860 213.989000 440.600000 -13 14 1 0 1.000000
-36.732100 -16.502800 0 1.176820 -26.760900 200.869000 440.343000 -13 15 1 0 1.000000
-16.821100 12.232900 0 -10.150200 -19.342700 221.016000 440.318000 -13 16 1 0 1.000000
40.385500 0.327709 0 -17.174900 13.926700 214.101000 440.416000 -13 17 1 0 1.000000
48.000700 18.505200 0 -11.733900 -12.645400 219.443000 440.528000 -13 18 1 0 1.000000
12.218900 -0.180884 0 -19.702500 0.296924 195.331000 440.399000 -13 19 1 0 1.000000
13.195800 -27.506300 0 -19.546700 -0.562563 185.135000 440.153000 -13 20 1 0 1.000000
-3.109540 5.454270 0 8.557710 12.798700 196.816000 439.889000 -13 21 1 0 1.000000
7.570100 3.910190 0 17.589600 -5.716710 192.257000 439.983000 -13 22 1 0 1.000000
6.531490 -32.639900 0 -8.838890 -1.031440 205.939000 440.456000 -13 23 1 0 1.000000
24.744500 -28.588800 0 -11.347100 13.057900 211.482000 440.425000 -13 24 1 0 1.000000
-1.746460 -17.432400 0 26.639500 -11.534500 190.898000 440.387000 -13 25 1 0 1.000000
-3.963020 -13.116100 0 -4.063970 12.776300 187.243000 440.116000 -13 26 1 0 1.000000
6.146810 -12.275200 0 6.294330 -0.580771 184.276000 439.902000 -13 27 1 0 1.000000
-3.146800 -0.000954 0 1.065820 -7.498710 228.388000 440.413000 -13 28 1 0 1.000000
-27.196300 -11.128700 0 -13.121600 4.985850 206.540000 440.100000 -13 29 1 0 1.000000
-13.765100 -12.646300 0 10.272000 -4.149330 209.983000 440.122000 -13 30 1 0 1.000000
