#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-5.455090 -7.138310 0 0.000000 0.000000 203.000000 1037.230000 -13 1 1 0 1.000000
-2.798600 -11.274600 0 -0.271566 -13.308200 195.828000 1037.370000 -13 2 1 0 1.000000
-11.779800 9.313560 0 7.956850 -1.692910 198.270000 1037.550000 -13 3 1 0 1.000000
-1.935790 -13.469500 0 -1.489160 49.184400 197.379000 1037.400000 -13 4 1 0 1.000000
-13.625200 -5.412860 0 16.672500 -4.784630 208.548000 1037.560000 -13 5 1 0 1.000000
-3.313950 -6.455090 0 1.280480 10.111500 198.301000 1037.500000 -13 6 1 0 1.000000
1.333820 -15.844800 0 13.143300 -1.430830 195.337000 1037.270000 -13 7 1 0 1.000000
-6.487140 -3.995970 0 -7.858970 -10.761500 191.726000 1037.330000 -13 8 1 0 1.000000
-2.721890 8.925550 0 13.163900 -16.754800 202.432000 1037.590000 -13 9 1 0 1.000000
1.352720 -0.809062 0 11.333200 3.227260 204.007000 1036.980000 -13 10 1 0 1.000000
0.656309 -10.504300 0 -19.517300 -18.556000 220.699000 1037.410000 -13 11 1 0 1.000000
-17.522700 -10.712000 0 -4.657810 7.532230 205.563000 1037.540000 -13 12 1 0 1.000000
3.115610 -11.103800 0 0.003506 -18.656500 188.110000 1037.400000 -13 13 1 0 1.000000
-15.493200 -1.815440 0 -8.465200 -7.768400 194.062000 1037.310000 -13 14 1 0 1.000000
-11.025300 -3.613260 0 14.878700 1.405510 202.533000 1037.500000 -13 15 1 0 1.000000
-9.404970 -18.944400 0 7.383770 -25.952600 198.082000 1037.410000 -13 16 1 0 1.000000
-8.743130 -2.314660 0 6.191110 -8.259620 212.009000 1037.360000 -13 17 1 0 1.000000
-16.428200 -6.100010 0 0.081993 7.035990 205.736000 1037.580000 -13 18 1 0 1.000000
-16.876400 -6.041560 0 -10.629200 -10.600900 204.101000 1037.490000 -13 19 1 0 1.000000
7.909180 -13.558900 0 3.976360 -15.575200 217.812000 1037.440000 -13 20 1 0 1.000000
4.025670 -23.590800 0 -40.912300 9.650790 210.756000 1037.080000 -13 21 1 0 1.000000
-10.356300 -2.081250 0 7.497550 14.931500 217.962000 1037.330000 -13 22 1 0 1.000000
-8.377650 -3.094390 0 14.857800 -5.771900 203.483000 1037.120000 -13 23 1 0 1.000000
-1.669520 -3.431010 0 15.960800 2.187020 198.064000 1037.370000 -13 24 1 0 1.000000
