#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-6.416360 -11.353400 0 0.000000 0.000000 204.000000 440.261000 -13 1 1 0 1.000000
-2.794340 -5.726300 0 10.802400 -32.973300 231.106000 440.030000 -13 2 1 0 1.000000
18.062700 -7.596810 0 1.910680 -15.627300 214.951000 440.056000 -13 3 1 0 1.000000
16.268300 -3.554300 0 -2.269360 6.360040 190.861000 440.149000 -13 4 1 0 1.000000
-41.441000 -43.236400 0 2.339010 -7.590260 232.366000 440.026000 -13 5 1 0 1.000000
-19.487500 11.596000 0 -16.091100 9.704180 203.409000 440.168000 -13 6 1 0 1.000000
-14.796400 -1.552790 0 18.541100 -19.416700 218.565000 440.015000 -13 7 1 0 1.000000
-8.631310 -1.625480 0 46.408400 -27.737400 233.416000 440.367000 -13 8 1 0 1.000000
-17.673300 -7.162900 0 -12.657700 27.770400 235.240000 440.039000 -13 9 1 0 1.000000
-7.564660 -5.645460 0 1.132940 3.008470 202.750000 439.974000 -13 10 1 0 1.000000
32.069800 -19.729900 0 -18.381100 13.092500 211.668000 440.014000 -13 11 1 0 1.000000
-13.744600 -5.021040 0 -10.339200 25.369300 222.460000 440.534000 -13 12 1 0 1.000000
21.321900 -21.092500 0 -27.028000 -4.796300 198.293000 440.303000 -13 13 1 0 1.000000
6.200260 -20.103400 0 5.086170 -2.362860 209.014000 440.262000 -13 14 1 0 1.000000
29.300400 -16.423900 0 -20.737800 -8.624300 222.722000 440.266000 -13 15 1 0 1.000000
-27.947100 -8.512330 0 18.684000 -8.344160 220.904000 440.156000 -13 16 1 0 1.000000
9.151550 -4.275010 0 -32.858900 -2.265960 218.214000 440.237000 -13 17 1 0 1.000000
21.288800 -22.674300 0 -8.786410 11.113200 220.812000 440.195000 -13 18 1 0 1.000000
9.849370 -26.560500 0 -19.324300 19.553400 190.494000 440.237000 -13 19 1 0 1.000000
-21.121500 -6.270480 0 4.095350 -12.149300 194.038000 440.106000 -13 20 1 0 1.000000
-19.750800 9.161070 0 -22.891200 0.219807 225.362000 439.872000 -13 21 1 0 1.000000
8.023580 -12.238600 0 -4.660130 7.896920 188.247000 440.206000 -13 22 1 0 1.000000
8.328130 -36.405000 0 -4.420680 8.529000 192.559000 440.113000 -13 23 1 0 1.000000
-32.591100 -13.932300 0 5.998480 9.491060 197.371000 440.304000 -13 24 1 0 1.000000
-18.123400 29.730700 0 3.010930 6.521470 199.404000 440.075000 -13 25 1 0 1.000000
8.399550 0.495263 0 3.419610 2.642830 203.241000 440.032000 -13 26 1 0 1.000000
