#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-5.844740 -8.474280 0 0.000000 0.000000 203.000000 778.698000 -13 1 1 0 1.000000
-19.189800 -15.920100 0 6.936870 -0.043945 226.818000 778.995000 -13 2 1 0 1.000000
-0.680935 -13.676500 0 -9.083370 -4.895530 217.449000 778.943000 -13 3 1 0 1.000000
-5.640220 -20.561800 0 12.611800 -6.344980 222.879000 778.574000 -13 4 1 0 1.000000
8.505030 -12.421400 0 29.188900 -13.313400 200.255000 779.169000 -13 5 1 0 1.000000
-5.187280 -13.930600 0 -12.417600 -0.766372 212.797000 779.144000 -13 6 1 0 1.000000
-17.832800 -21.483600 0 5.551970 -10.320900 217.210000 778.979000 -13 7 1 0 1.000000
-20.651400 -21.175200 0 18.219200 7.747520 219.405000 778.968000 -13 8 1 0 1.000000
-4.299410 -13.431100 0 -8.264770 2.124270 211.148000 779.067000 -13 9 1 0 1.000000
-10.115500 -6.590920 0 6.166540 0.089000 224.952000 778.856000 -13 10 1 0 1.000000
1.522740 8.721160 0 -9.975190 -1.294560 210.595000 778.875000 -13 11 1 0 1.000000
8.052890 2.352480 0 -6.576290 9.729960 223.630000 778.924000 -13 12 1 0 1.000000
8.619310 0.441389 0 -32.803800 1.685660 203.566000 778.834000 -13 13 1 0 1.000000
1.693400 -7.744260 0 -6.101360 -6.062100 212.418000 778.998000 -13 14 1 0 1.000000
5.829360 -10.632900 0 -15.397500 15.166300 220.880000 778.801000 -13 15 1 0 1.000000
-16.589900 -14.513800 0 19.474100 1.287070 206.713000 779.044000 -13 16 1 0 1.000000
0.371152 -9.586680 0 33.186700 -1.960880 209.048000 778.573000 -13 17 1 0 1.000000
11.060300 -11.949600 0 -4.649430 -3.336640 186.218000 778.682000 -13 18 1 0 1.000000
12.838100 -27.724500 0 20.014400 -8.184270 207.561000 778.751000 -13 19 1 0 1.000000
-0.247441 -9.575900 0 -3.751250 -28.640300 228.279000 778.959000 -13 20 1 0 1.000000
-7.281610 -21.224500 0 22.090200 -23.057300 209.630000 779.000000 -13 21 1 0 1.000000
3.595160 -1.919000 0 3.175190 -2.421730 199.544000 779.056000 -13 22 1 0 1.000000
-10.600300 -10.170600 0 14.544900 -2.141820 196.193000 778.562000 -13 23 1 0 1.000000
-7.698180 -19.490200 0 -0.055661 -10.833500 225.347000 778.692000 -13 24 1 0 1.000000
19.789500 -19.676700 0 -8.175740 6.319020 206.058000 778.950000 -13 25 1 0 1.000000
