#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.011640 -1.638660 0 0.000000 0.000000 193.000000 1933.190000 -13 1 1 0 1.000000
-1.177980 -2.746720 0 -2.095030 -0.883613 193.205000 1933.220000 -13 2 1 0 1.000000
-2.118830 -0.433035 0 7.675360 -6.730810 185.023000 1933.250000 -13 3 1 0 1.000000
-2.521800 -1.276730 0 -4.543820 -17.751400 185.097000 1933.180000 -13 4 1 0 1.000000
-2.965750 -4.044150 0 8.180310 -19.558300 199.025000 1933.250000 -13 5 1 0 1.000000
0.894815 0.009234 0 -11.383100 -16.749500 188.337000 1933.220000 -13 6 1 0 1.000000
-0.662822 -0.935266 0 -9.789240 -1.281230 179.306000 1933.260000 -13 7 1 0 1.000000
1.015400 -3.063040 0 -4.908550 6.039000 180.769000 1933.280000 -13 8 1 0 1.000000
-0.066960 -3.667550 0 -15.272800 5.577040 189.997000 1933.350000 -13 9 1 0 1.000000
-3.334360 -1.410190 0 -4.132510 -3.577080 200.987000 1933.160000 -13 10 1 0 1.000000
-0.433745 -4.986740 0 -5.629280 -3.278310 209.340000 1933.100000 -13 11 1 0 1.000000
-0.071361 -0.623937 0 -7.668130 19.111100 197.898000 1933.340000 -13 12 1 0 1.000000
0.212457 -2.521450 0 -1.185260 13.351700 205.788000 1933.220000 -13 13 1 0 1.000000
-2.729160 -2.877780 0 -15.853700 -14.412600 180.112000 1933.180000 -13 14 1 0 1.000000
-3.222960 -2.402820 0 5.226990 -1.201780 184.785000 1933.230000 -13 15 1 0 1.000000
-0.077358 -1.767210 0 11.461900 -12.551200 204.008000 1933.220000 -13 16 1 0 1.000000
0.471886 -3.212000 0 5.934140 -5.949930 194.217000 1933.260000 -13 17 1 0 1.000000
-0.827012 -3.954920 0 0.874119 5.948540 191.070000 1933.310000 -13 18 1 0 1.000000
-2.397320 -0.159380 0 -0.261869 -15.581300 201.581000 1933.140000 -13 19 1 0 1.000000
0.306824 -3.453830 0 26.207600 -0.307499 177.855000 1933.180000 -13 20 1 0 1.000000
1.185340 0.808497 0 6.485410 13.684400 197.488000 1933.250000 -13 21 1 0 1.000000
0.341137 -0.314368 0 -3.709450 10.920900 205.554000 1933.210000 -13 22 1 0 1.000000
-2.227980 -1.495300 0 -8.940070 -20.738400 186.402000 1933.280000 -13 23 1 0 1.000000
-0.549025 0.406190 0 -8.208590 -14.972100 195.848000 1933.270000 -13 24 1 0 1.000000
0.501990 -2.158420 0 1.731630 -12.670400 202.509000 1933.220000 -13 25 1 0 1.000000
-0.459420 -3.791640 0 21.597900 16.319200 203.903000 1933.160000 -13 26 1 0 1.000000
0.995691 -2.801590 0 -13.807700 2.587900 187.265000 1933.260000 -13 27 1 0 1.000000
0.481972 -3.076520 0 3.516190 14.998700 198.529000 1933.300000 -13 28 1 0 1.000000
-2.185720 -3.926100 0 12.196100 -7.416310 190.624000 1933.450000 -13 29 1 0 1.000000
1.094970 -3.928670 0 6.865710 5.738000 186.691000 1933.250000 -13 30 1 0 1.000000
-2.382820 -0.661613 0 -1.653170 -7.093760 182.760000 1933.180000 -13 31 1 0 1.000000
-2.092360 0.631820 0 8.311090 -15.891400 186.625000 1933.360000 -13 32 1 0 1.000000
1.446450 -2.446790 0 -3.443670 10.281400 190.818000 1933.260000 -13 33 1 0 1.000000
-2.759820 -4.613620 0 11.969000 -4.609330 189.937000 1933.300000 -13 34 1 0 1.000000
-3.134470 0.594910 0 -10.015300 10.041400 202.440000 1933.100000 -13 35 1 0 1.000000
-2.334710 -0.565907 0 -0.877187 15.628600 188.199000 1933.380000 -13 36 1 0 1.000000
-1.501550 -1.839710 0 -2.014880 -9.905700 197.377000 1933.300000 -13 37 1 0 1.000000
-3.943570 -1.464250 0 12.644500 -6.370320 191.997000 1933.240000 -13 38 1 0 1.000000
-0.460112 -2.493870 0 8.578460 8.034230 197.327000 1933.230000 -13 39 1 0 1.000000
-2.263750 2.392240 0 -9.669080 -3.021880 198.985000 1933.310000 -13 40 1 0 1.000000
-1.667240 -1.913890 0 5.867220 7.172130 191.734000 1933.340000 -13 41 1 0 1.000000
0.033324 -3.065010 0 -10.011900 7.354760 190.303000 1933.280000 -13 42 1 0 1.000000
-1.933720 -0.868191 0 -2.382170 -15.792100 194.099000 1933.320000 -13 43 1 0 1.000000
-2.282220 -3.343890 0 11.240200 -2.926530 207.202000 1933.300000 -13 44 1 0 1.000000
-0.985192 -2.804540 0 14.855300 -21.345200 175.825000 1933.240000 -13 45 1 0 1.000000
-0.525101 -1.169120 0 -5.386630 12.673400 197.861000 1933.260000 -13 46 1 0 1.000000
-1.094940 -2.697910 0 -0.143405 -10.714000 189.075000 1933.210000 -13 47 1 0 1.000000
1.342950 -0.695896 0 -12.307500 -0.297007 200.233000 1933.310000 -13 48 1 0 1.000000
-0.966774 0.577867 0 -6.943720 -7.162510 200.277000 1933.310000 -13 49 1 0 1.000000
-1.834340 -1.508430 0 -15.309300 4.560220 196.604000 1933.370000 -13 50 1 0 1.000000
-2.447030 1.047580 0 -9.646680 -11.975800 207.703000 1933.140000 -13 51 1 0 1.000000
-0.739121 0.215789 0 0.197783 -9.623110 205.589000 1933.310000 -13 52 1 0 1.000000
0.180673 0.073346 0 2.302210 -2.737920 206.007000 1933.150000 -13 53 1 0 1.000000
-1.139250 -3.481950 0 -0.361923 0.466806 196.965000 1933.250000 -13 54 1 0 1.000000
0.179655 -0.674829 0 -0.729095 -11.430600 179.421000 1933.240000 -13 55 1 0 1.000000
-0.053814 0.541455 0 -1.782250 8.425860 179.893000 1933.260000 -13 56 1 0 1.000000
-0.457211 1.134920 0 8.873490 -9.042440 197.971000 1933.170000 -13 57 1 0 1.000000
0.341822 -1.250040 0 -8.326060 4.777210 196.268000 1933.280000 -13 58 1 0 1.000000
-4.299080 -2.150330 0 -0.949888 1.785850 192.318000 1933.160000 -13 59 1 0 1.000000
-2.484640 0.733944 0 -3.888840 -5.232450 204.527000 1933.250000 -13 60 1 0 1.000000
1.589490 -2.209270 0 2.270690 4.666250 190.376000 1933.360000 -13 61 1 0 1.000000
2.195290 -0.068445 0 -9.053370 -16.702600 189.745000 1933.270000 -13 62 1 0 1.000000
-1.788090 -3.804990 0 7.171820 12.601400 200.587000 1933.070000 -13 63 1 0 1.000000
-0.296332 -0.658126 0 25.487600 -13.816700 194.095000 1933.200000 -13 64 1 0 1.000000
-1.329750 -0.844077 0 -8.565790 5.931940 190.885000 1933.250000 -13 65 1 0 1.000000
-2.908290 -2.732580 0 -0.482299 1.566230 198.095000 1933.210000 -13 66 1 0 1.000000
0.407588 -0.091815 0 7.037360 -5.927020 182.880000 1933.340000 -13 67 1 0 1.000000
-0.432878 -3.325080 0 22.925700 -0.173184 199.059000 1933.280000 -13 68 1 0 1.000000
