#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-5.844740 -8.474280 0 0.000000 0.000000 203.000000 778.698000 -13 1 1 0 1.000000
-6.695370 -15.313200 0 20.047300 -9.763810 221.628000 778.680000 -13 2 1 0 1.000000
-9.265000 -7.367990 0 0.810124 0.224051 209.928000 778.605000 -13 3 1 0 1.000000
-23.592700 -5.767320 0 6.333880 -2.437130 199.530000 778.621000 -13 4 1 0 1.000000
-26.417100 6.452850 0 -4.525110 -12.956800 215.664000 778.681000 -13 5 1 0 1.000000
-2.916570 -21.009500 0 -13.632600 -1.437840 213.229000 778.808000 -13 6 1 0 1.000000
11.237300 -15.555800 0 -7.901770 -5.973650 192.804000 778.704000 -13 7 1 0 1.000000
-13.123700 -2.290490 0 -1.507160 0.590076 215.086000 778.775000 -13 8 1 0 1.000000
0.009153 -14.096400 0 -3.515190 3.909720 207.970000 778.592000 -13 9 1 0 1.000000
-11.748200 1.495570 0 9.171520 -18.975900 223.322000 778.827000 -13 10 1 0 1.000000
-1.307310 -19.568300 0 -13.086300 3.571760 189.063000 778.557000 -13 11 1 0 1.000000
-29.244200 0.127810 0 5.688870 -1.686760 221.012000 778.718000 -13 12 1 0 1.000000
9.098280 -8.233730 0 10.756600 7.990770 197.516000 778.694000 -13 13 1 0 1.000000
13.972000 -6.058430 0 -5.017700 -14.669900 206.111000 778.831000 -13 14 1 0 1.000000
2.074990 -14.889200 0 -2.936250 6.359580 191.359000 778.662000 -13 15 1 0 1.000000
8.876690 -15.525700 0 5.558160 -9.976300 197.812000 778.683000 -13 16 1 0 1.000000
-3.527730 -7.367670 0 -2.682210 9.314150 220.904000 778.804000 -13 17 1 0 1.000000
-26.388400 -6.608760 0 -32.963300 -10.920300 213.999000 778.453000 -13 18 1 0 1.000000
2.689410 -16.526600 0 -20.327500 11.035000 218.311000 778.799000 -13 19 1 0 1.000000
-2.931290 -9.616300 0 10.443500 -3.669530 216.403000 778.700000 -13 20 1 0 1.000000
-13.046400 -5.297370 0 -9.725770 4.590710 204.460000 778.631000 -13 21 1 0 1.000000
0.915828 -23.450300 0 1.602830 16.562300 206.150000 778.758000 -13 22 1 0 1.000000
-12.767300 -9.582200 0 1.592520 -1.257630 209.899000 778.683000 -13 23 1 0 1.000000
5.228200 -1.646570 0 -11.816500 -15.766700 207.549000 778.691000 -13 24 1 0 1.000000
-4.367570 -11.292400 0 -6.416130 -5.748820 205.781000 778.613000 -13 25 1 0 1.000000
-9.011310 -4.236800 0 -11.331500 -0.714437 199.700000 778.917000 -13 26 1 0 1.000000
-10.520400 -2.258300 0 -8.504010 9.983060 193.458000 778.911000 -13 27 1 0 1.000000
-7.049000 -0.449071 0 2.196210 -9.044180 191.440000 778.802000 -13 28 1 0 1.000000
-22.971000 -15.163100 0 8.517630 -10.859400 198.138000 778.514000 -13 29 1 0 1.000000
2.519460 -12.987100 0 16.109800 7.079880 198.997000 778.691000 -13 30 1 0 1.000000
1.298520 -25.689200 0 -2.721820 -7.936330 219.113000 778.610000 -13 31 1 0 1.000000
-3.959700 -0.170629 0 3.835480 -6.089080 196.843000 778.809000 -13 32 1 0 1.000000
-16.769100 -20.203500 0 -6.131980 -3.814940 190.286000 778.762000 -13 33 1 0 1.000000
6.555320 5.362990 0 -10.992900 17.673300 188.592000 778.632000 -13 34 1 0 1.000000
15.005800 -8.049900 0 -5.312410 18.312000 217.835000 778.880000 -13 35 1 0 1.000000
-25.128100 -2.819530 0 11.238400 8.766020 219.958000 778.744000 -13 36 1 0 1.000000
