#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.686440 -2.261040 0 0.000000 0.000000 203.000000 1492.610000 -13 1 1 0 1.000000
-0.430754 -3.313460 0 -11.729000 12.887300 207.999000 1492.630000 -13 2 1 0 1.000000
-4.308170 -2.520290 0 -0.722072 0.477275 207.220000 1492.600000 -13 3 1 0 1.000000
-5.497720 -3.596300 0 27.904700 -16.993000 222.197000 1492.690000 -13 4 1 0 1.000000
-2.947000 -5.107940 0 -1.287810 2.208570 210.873000 1492.590000 -13 5 1 0 1.000000
-4.140950 -0.848504 0 6.808730 -22.195700 205.970000 1492.600000 -13 6 1 0 1.000000
3.652570 -1.999660 0 -10.477500 17.404200 207.230000 1492.510000 -13 7 1 0 1.000000
-5.427920 -1.131580 0 -11.474800 4.606900 197.982000 1492.630000 -13 8 1 0 1.000000
1.424240 -3.835500 0 3.314550 -9.107240 187.008000 1492.450000 -13 9 1 0 1.000000
1.093320 -0.954845 0 -11.162200 -3.634650 194.018000 1492.800000 -13 10 1 0 1.000000
0.033277 -4.357760 0 2.573570 19.660200 215.115000 1492.540000 -13 11 1 0 1.000000
0.413005 -4.700000 0 -14.500800 14.108900 212.243000 1492.630000 -13 12 1 0 1.000000
-2.332490 -4.037210 0 -7.125950 -10.988000 215.147000 1492.650000 -13 13 1 0 1.000000
-5.253450 -5.119970 0 30.024000 21.585700 210.498000 1492.660000 -13 14 1 0 1.000000
2.639120 -3.109450 0 2.698820 -12.497200 203.801000 1492.740000 -13 15 1 0 1.000000
-1.525440 1.841250 0 -17.482500 -3.285510 217.391000 1492.460000 -13 16 1 0 1.000000
-5.707650 0.035038 0 -4.234200 4.376390 193.977000 1492.590000 -13 17 1 0 1.000000
0.873837 -3.435290 0 -19.532000 8.944980 207.334000 1492.550000 -13 18 1 0 1.000000
-3.920520 -1.221320 0 -13.479500 14.189400 208.425000 1492.580000 -13 19 1 0 1.000000
-1.360550 -2.132370 0 -1.078780 4.297180 223.504000 1492.630000 -13 20 1 0 1.000000
-6.118160 -2.303420 0 15.489600 -14.052100 219.400000 1492.680000 -13 21 1 0 1.000000
-3.736440 -0.591367 0 -5.719100 -0.156989 207.120000 1492.590000 -13 22 1 0 1.000000
-10.085000 -9.993270 0 -15.449000 -3.508180 198.198000 1492.620000 -13 23 1 0 1.000000
-0.145131 -1.371520 0 -18.041600 15.339600 208.150000 1492.720000 -13 24 1 0 1.000000
-4.405710 -4.646410 0 -15.849000 -25.536000 212.254000 1492.610000 -13 25 1 0 1.000000
-2.459590 -3.248510 0 1.883380 10.548500 217.041000 1492.560000 -13 26 1 0 1.000000
-2.219780 -1.801890 0 0.643294 18.176100 214.585000 1492.530000 -13 27 1 0 1.000000
-5.270530 -0.904555 0 -23.399500 -13.486800 224.766000 1492.700000 -13 28 1 0 1.000000
-2.631280 1.275800 0 -1.681940 -1.605410 200.822000 1492.590000 -13 29 1 0 1.000000
-3.015960 1.815480 0 1.178030 4.076120 221.962000 1492.610000 -13 30 1 0 1.000000
-2.163730 -6.086470 0 8.611240 10.408900 203.589000 1492.670000 -13 31 1 0 1.000000
1.929600 -5.263670 0 13.471300 -9.268590 193.314000 1492.510000 -13 32 1 0 1.000000
-4.144090 -1.555620 0 -3.505910 -10.532900 211.174000 1492.720000 -13 33 1 0 1.000000
-1.543500 -1.007980 0 6.098180 -8.960760 210.525000 1492.590000 -13 34 1 0 1.000000
-1.323340 -2.820880 0 23.204000 17.625000 205.650000 1492.730000 -13 35 1 0 1.000000
-0.948568 0.893056 0 -8.177160 -10.434000 200.576000 1492.800000 -13 36 1 0 1.000000
-2.963990 -4.609850 0 2.830580 6.429160 222.236000 1492.720000 -13 37 1 0 1.000000
-0.449030 -5.622380 0 28.116600 -13.195500 207.829000 1492.620000 -13 38 1 0 1.000000
-0.501813 0.075465 0 -4.756960 -6.660220 215.321000 1492.640000 -13 39 1 0 1.000000
-1.557030 -4.191610 0 -7.160820 -5.431400 202.520000 1492.560000 -13 40 1 0 1.000000
-5.473810 -5.641400 0 -10.119500 1.592930 215.361000 1492.570000 -13 41 1 0 1.000000
-2.532390 2.993140 0 -5.107380 -9.183060 194.872000 1492.530000 -13 42 1 0 1.000000
2.501870 2.216310 0 -18.103900 11.574000 190.986000 1492.660000 -13 43 1 0 1.000000
0.329128 0.437877 0 -5.749690 28.577800 198.014000 1492.520000 -13 44 1 0 1.000000
-3.628740 -5.994170 0 4.882690 -8.061390 211.972000 1492.730000 -13 45 1 0 1.000000
-4.662620 -0.470073 0 -9.042830 -4.464130 209.496000 1492.600000 -13 46 1 0 1.000000
-0.209240 -6.856310 0 16.709200 -1.173320 204.140000 1492.530000 -13 47 1 0 1.000000
-4.041100 0.155572 0 13.781400 -23.786400 225.348000 1492.640000 -13 48 1 0 1.000000
2.175610 -6.784950 0 -9.894240 -0.405482 195.345000 1492.680000 -13 49 1 0 1.000000
-4.423780 -1.707410 0 5.699980 -7.328680 210.005000 1492.730000 -13 50 1 0 1.000000
-5.071730 -5.556970 0 -5.376580 -2.213520 219.429000 1492.650000 -13 51 1 0 1.000000
1.647770 -0.769441 0 22.862300 17.590300 204.938000 1492.580000 -13 52 1 0 1.000000
-5.340370 -5.199610 0 -9.402420 9.258190 202.634000 1492.580000 -13 53 1 0 1.000000
2.429420 -4.413340 0 10.648900 -18.059800 197.856000 1492.680000 -13 54 1 0 1.000000
-2.443680 -2.035380 0 -5.832900 -17.255400 196.858000 1492.580000 -13 55 1 0 1.000000
-0.732012 -1.589600 0 0.214222 -15.650800 195.120000 1492.660000 -13 56 1 0 1.000000
-1.949180 -6.876390 0 3.959670 20.556700 215.482000 1492.530000 -13 57 1 0 1.000000
-2.423160 2.571080 0 -21.131200 14.070900 194.473000 1492.550000 -13 58 1 0 1.000000
-0.677237 -4.246340 0 6.820070 -2.254970 198.060000 1492.850000 -13 59 1 0 1.000000
-3.975280 3.848310 0 -15.892100 9.170220 204.457000 1492.500000 -13 60 1 0 1.000000
-0.651098 1.249430 0 -7.593120 9.763580 217.321000 1492.700000 -13 61 1 0 1.000000
0.879998 -1.029500 0 -1.540660 -0.110716 198.708000 1492.740000 -13 62 1 0 1.000000
-2.543670 -2.803010 0 -14.422700 -8.232510 206.570000 1492.550000 -13 63 1 0 1.000000
0.286361 -8.073050 0 7.765960 -0.437843 215.098000 1492.620000 -13 64 1 0 1.000000
0.940441 -3.451420 0 11.860900 11.907200 203.236000 1492.530000 -13 65 1 0 1.000000
-0.203041 1.123930 0 -10.910400 -13.875900 212.035000 1492.760000 -13 66 1 0 1.000000
-1.074980 1.676710 0 -9.741100 7.648760 216.906000 1492.560000 -13 67 1 0 1.000000
-0.175285 -4.679420 0 1.135950 10.412900 208.530000 1492.600000 -13 68 1 0 1.000000
-2.775120 -1.419190 0 -1.773240 15.760400 197.889000 1492.780000 -13 69 1 0 1.000000
-0.858850 5.657530 0 -6.735310 -9.795620 210.568000 1492.460000 -13 70 1 0 1.000000
-2.647830 -3.313150 0 -28.622900 -17.240600 213.263000 1492.710000 -13 71 1 0 1.000000
2.500350 -2.735150 0 -11.770600 8.957260 211.938000 1492.520000 -13 72 1 0 1.000000
3.197350 -6.152870 0 -25.245000 -0.878767 210.988000 1492.730000 -13 73 1 0 1.000000
-6.888840 -0.811241 0 -11.463200 -27.152800 202.796000 1492.570000 -13 74 1 0 1.000000
1.265140 2.329890 0 -14.510700 -0.760288 192.665000 1492.650000 -13 75 1 0 1.000000
0.350933 -0.557447 0 -23.386200 -15.043800 204.292000 1492.690000 -13 76 1 0 1.000000
5.468230 -8.850980 0 -4.177180 -9.745260 198.173000 1492.730000 -13 77 1 0 1.000000
-0.484650 -0.645960 0 -5.596580 8.299290 190.516000 1492.700000 -13 78 1 0 1.000000
