#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-5.455090 -7.138310 0 0.000000 0.000000 203.000000 1037.230000 -13 1 1 0 1.000000
0.980683 -15.814900 0 6.774030 -6.494760 211.812000 1037.340000 -13 2 1 0 1.000000
-21.510400 -15.800200 0 7.280840 -18.471600 216.040000 1037.360000 -13 3 1 0 1.000000
-1.498650 -12.693600 0 8.484160 -18.170100 216.071000 1037.130000 -13 4 1 0 1.000000
-18.896000 -11.611000 0 1.542140 -8.080740 209.132000 1037.190000 -13 5 1 0 1.000000
-13.415100 5.826050 0 13.529600 4.856470 218.604000 1037.350000 -13 6 1 0 1.000000
-6.030920 -0.287815 0 3.713000 0.479285 212.962000 1037.270000 -13 7 1 0 1.000000
-5.788690 -10.967700 0 0.771055 -6.258810 214.383000 1037.370000 -13 8 1 0 1.000000
-1.899060 -13.643000 0 -11.515700 -28.357500 218.005000 1037.390000 -13 9 1 0 1.000000
-12.774900 -13.589700 0 0.843658 14.141600 207.778000 1037.120000 -13 10 1 0 1.000000
-10.569700 5.318240 0 -3.973350 -6.253760 208.520000 1037.130000 -13 11 1 0 1.000000
4.765280 -1.725140 0 -4.557810 1.712390 199.189000 1037.370000 -13 12 1 0 1.000000
-4.870910 1.019700 0 3.862760 -4.435040 203.630000 1037.350000 -13 13 1 0 1.000000
-13.886500 -6.731150 0 3.813820 -12.617700 209.362000 1037.130000 -13 14 1 0 1.000000
-12.048000 -4.913500 0 -11.369200 1.606700 205.029000 1037.260000 -13 15 1 0 1.000000
-26.837200 6.583420 0 13.072300 -3.276110 215.488000 1037.330000 -13 16 1 0 1.000000
-30.013100 -2.028410 0 -7.307440 11.323500 197.062000 1037.440000 -13 17 1 0 1.000000
-1.627360 -16.440900 0 -18.375300 15.064100 220.897000 1037.120000 -13 18 1 0 1.000000
-8.564130 -1.650420 0 -15.376800 8.310640 214.455000 1037.250000 -13 19 1 0 1.000000
1.004630 11.304700 0 1.134130 -9.458900 202.651000 1037.450000 -13 20 1 0 1.000000
-15.328200 2.551660 0 3.218190 4.591040 213.554000 1037.060000 -13 21 1 0 1.000000
