#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.023070 -1.542230 0 0.000000 0.000000 195.000000 1793.780000 -13 1 1 0 1.000000
-0.974117 -1.722900 0 6.406410 -1.778240 198.618000 1793.810000 -13 2 1 0 1.000000
-2.333690 0.497401 0 -2.445280 2.711270 191.828000 1793.860000 -13 3 1 0 1.000000
-2.302490 -0.548986 0 -12.335200 -6.625540 191.407000 1793.820000 -13 4 1 0 1.000000
-0.168053 -5.146850 0 -20.486000 -5.837690 195.597000 1793.900000 -13 5 1 0 1.000000
0.774267 -0.421676 0 -14.727200 18.211000 175.632000 1793.830000 -13 6 1 0 1.000000
0.661659 -1.803760 0 5.784520 -14.850000 183.878000 1793.900000 -13 7 1 0 1.000000
-1.712110 -0.181359 0 -2.447730 1.900880 197.071000 1793.770000 -13 8 1 0 1.000000
0.613065 -0.938041 0 5.130640 20.170200 189.218000 1793.760000 -13 9 1 0 1.000000
0.581176 -4.803570 0 -4.519210 9.167500 199.214000 1793.810000 -13 10 1 0 1.000000
-1.642020 -1.455310 0 -25.294100 -6.966010 181.479000 1793.890000 -13 11 1 0 1.000000
-0.823374 0.371079 0 -18.961200 -9.094360 195.619000 1793.950000 -13 12 1 0 1.000000
-1.436820 0.845784 0 -18.607400 11.265600 198.265000 1793.760000 -13 13 1 0 1.000000
-3.184740 0.931571 0 -19.585300 -6.255420 195.614000 1793.750000 -13 14 1 0 1.000000
-3.140640 -4.500680 0 -6.253260 8.794050 198.684000 1793.630000 -13 15 1 0 1.000000
0.266683 -3.265970 0 1.735350 -6.106900 173.372000 1793.750000 -13 16 1 0 1.000000
-0.856301 -1.491640 0 4.722770 1.588560 192.834000 1793.820000 -13 17 1 0 1.000000
-2.862100 0.803491 0 -11.237100 -6.306750 198.180000 1793.930000 -13 18 1 0 1.000000
-2.419420 -7.408510 0 -10.135000 3.145170 202.125000 1793.610000 -13 19 1 0 1.000000
-0.152605 -2.185470 0 2.242840 15.449100 187.910000 1793.720000 -13 20 1 0 1.000000
-1.291820 -1.991650 0 5.600930 -6.117910 196.085000 1793.730000 -13 21 1 0 1.000000
-1.936360 -3.744880 0 -1.531780 -1.679540 185.675000 1793.970000 -13 22 1 0 1.000000
-4.143280 -2.393400 0 4.722240 -20.891200 201.858000 1793.800000 -13 23 1 0 1.000000
-0.036109 -0.904011 0 7.460620 12.873200 202.460000 1793.830000 -13 24 1 0 1.000000
-2.859070 -1.323390 0 -1.268220 -2.144680 198.831000 1793.730000 -13 25 1 0 1.000000
-1.235260 -0.741899 0 -9.578710 7.775500 201.562000 1793.890000 -13 26 1 0 1.000000
-0.113851 -0.289198 0 -9.168730 4.611100 188.471000 1793.700000 -13 27 1 0 1.000000
-0.171261 -0.073419 0 -19.691600 -10.265900 201.667000 1793.840000 -13 28 1 0 1.000000
-3.140120 -1.606910 0 25.185100 -7.389180 204.253000 1793.930000 -13 29 1 0 1.000000
-0.857701 -0.957809 0 -11.512400 7.780340 211.752000 1793.840000 -13 30 1 0 1.000000
0.294724 -2.852410 0 -15.590600 -24.686900 183.268000 1793.750000 -13 31 1 0 1.000000
1.472170 -4.829820 0 -2.361110 11.192400 192.156000 1793.770000 -13 32 1 0 1.000000
2.919290 -1.836680 0 8.123070 23.458700 180.723000 1793.730000 -13 33 1 0 1.000000
-0.540377 -2.878940 0 4.315110 -7.358160 184.600000 1793.730000 -13 34 1 0 1.000000
-3.043610 -2.908390 0 16.109600 -5.077660 200.981000 1793.850000 -13 35 1 0 1.000000
1.662020 0.068061 0 -2.198350 -42.723000 185.029000 1793.890000 -13 36 1 0 1.000000
-1.395700 -1.505760 0 -13.437500 9.944850 189.282000 1793.760000 -13 37 1 0 1.000000
0.108491 0.558594 0 8.717820 16.462900 190.115000 1793.810000 -13 38 1 0 1.000000
-2.466460 -2.191590 0 -8.706730 -14.581600 210.610000 1793.740000 -13 39 1 0 1.000000
0.012574 -1.602770 0 -14.025100 -2.558510 187.696000 1793.740000 -13 40 1 0 1.000000
