#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-2.945990 -3.615020 0 0.000000 0.000000 203.000000 1209.830000 -13 1 1 0 1.000000
2.213920 -2.026300 0 6.291400 -7.162480 207.303000 1209.830000 -13 2 1 0 1.000000
-3.101240 -1.453790 0 1.791070 20.376300 218.519000 1209.880000 -13 3 1 0 1.000000
-8.872210 -12.640600 0 -11.047100 23.615400 215.803000 1209.760000 -13 4 1 0 1.000000
-0.343570 -4.623740 0 -15.782400 1.913390 206.006000 1209.940000 -13 5 1 0 1.000000
-6.693990 -1.324260 0 13.286900 -4.005160 227.933000 1209.750000 -13 6 1 0 1.000000
-7.111990 -1.770640 0 -0.835105 -2.198930 207.779000 1209.900000 -13 7 1 0 1.000000
16.802500 6.608650 0 -15.764200 -7.431000 198.965000 1209.760000 -13 8 1 0 1.000000
2.001210 -5.751490 0 3.066550 1.318060 218.172000 1209.940000 -13 9 1 0 1.000000
-3.360900 -5.576750 0 -10.233400 -0.033373 217.595000 1209.690000 -13 10 1 0 1.000000
-6.193140 -5.916800 0 5.966290 19.067100 201.312000 1209.790000 -13 11 1 0 1.000000
-2.656280 -0.930744 0 -13.928000 9.013040 193.170000 1209.840000 -13 12 1 0 1.000000
-1.716460 -8.399790 0 -0.997031 40.770800 219.611000 1209.840000 -13 13 1 0 1.000000
-11.075700 -0.828926 0 8.226770 -5.366040 214.718000 1209.750000 -13 14 1 0 1.000000
-3.212840 2.183170 0 -1.118870 -5.256920 189.015000 1209.990000 -13 15 1 0 1.000000
5.878610 -11.931400 0 -10.885800 1.729610 199.759000 1209.950000 -13 16 1 0 1.000000
-7.630880 -9.964290 0 5.127610 -0.811221 200.365000 1209.900000 -13 17 1 0 1.000000
-3.225820 11.851800 0 12.677700 -14.034300 222.051000 1209.950000 -13 18 1 0 1.000000
4.694860 -4.993420 0 15.513500 2.548340 211.882000 1209.810000 -13 19 1 0 1.000000
-8.770440 -2.333100 0 17.776300 26.117900 213.653000 1209.800000 -13 20 1 0 1.000000
1.042280 -10.029300 0 14.980800 -2.368750 210.549000 1209.750000 -13 21 1 0 1.000000
-0.716430 -2.919670 0 -5.221420 1.148870 202.156000 1209.780000 -13 22 1 0 1.000000
-10.194600 -8.577190 0 -2.083480 19.985300 210.847000 1209.960000 -13 23 1 0 1.000000
-9.596260 6.399180 0 -6.158180 1.661280 184.215000 1209.800000 -13 24 1 0 1.000000
7.404760 -6.462530 0 15.201100 15.763500 200.687000 1210.000000 -13 25 1 0 1.000000
-7.315190 5.513280 0 -6.127630 11.259400 198.633000 1209.800000 -13 26 1 0 1.000000
-2.585980 4.583770 0 8.387290 -21.158100 205.015000 1209.740000 -13 27 1 0 1.000000
2.390510 -3.510590 0 17.672000 0.247276 224.429000 1209.750000 -13 28 1 0 1.000000
-2.514550 0.771789 0 -9.014690 -4.898760 204.260000 1209.830000 -13 29 1 0 1.000000
-5.756560 -7.902340 0 -4.014190 4.298470 207.572000 1209.790000 -13 30 1 0 1.000000
-11.834900 -0.069815 0 18.133200 10.230300 213.592000 1209.890000 -13 31 1 0 1.000000
-8.072330 1.089570 0 11.839700 2.446940 202.361000 1209.710000 -13 32 1 0 1.000000
-4.947770 -1.290150 0 -13.779400 -6.665070 204.504000 1209.790000 -13 33 1 0 1.000000
-6.093590 7.470950 0 2.985950 12.926600 212.281000 1209.720000 -13 34 1 0 1.000000
-5.611130 -8.252340 0 12.615000 -3.701800 209.063000 1209.770000 -13 35 1 0 1.000000
-2.871280 -4.343980 0 -4.745990 -2.940560 204.352000 1209.920000 -13 36 1 0 1.000000
-8.022350 -5.067320 0 -1.582550 18.631900 216.726000 1209.700000 -13 37 1 0 1.000000
-11.658400 -8.040030 0 16.929400 -4.789500 206.827000 1209.750000 -13 38 1 0 1.000000
-11.615000 -6.112100 0 5.887890 27.227100 211.255000 1209.960000 -13 39 1 0 1.000000
-5.835280 -4.051490 0 -13.442400 17.319100 206.212000 1209.970000 -13 40 1 0 1.000000
-2.680960 -6.083620 0 0.185037 24.202000 205.902000 1209.860000 -13 41 1 0 1.000000
1.061490 -6.082040 0 -7.568860 16.375100 194.035000 1209.890000 -13 42 1 0 1.000000
