#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.796110 -2.351410 0 0.000000 0.000000 203.000000 1372.280000 -13 1 1 0 1.000000
-0.818618 -5.122540 0 3.587210 0.322862 200.244000 1372.320000 -13 2 1 0 1.000000
-6.868300 2.559270 0 -9.490580 14.048100 221.804000 1372.360000 -13 3 1 0 1.000000
-3.425780 -5.457560 0 2.050500 21.403200 216.708000 1372.270000 -13 4 1 0 1.000000
0.222623 -3.350090 0 -1.741050 7.790070 214.471000 1372.270000 -13 5 1 0 1.000000
2.330750 -10.042000 0 -6.693200 -6.506720 207.775000 1372.290000 -13 6 1 0 1.000000
-0.009079 8.969680 0 -13.393700 14.023000 216.487000 1372.220000 -13 7 1 0 1.000000
1.152950 -2.975750 0 19.719000 6.545640 198.931000 1372.290000 -13 8 1 0 1.000000
-6.920320 -4.257160 0 12.679700 -0.571255 190.915000 1372.160000 -13 9 1 0 1.000000
-4.161090 5.520910 0 -14.854000 13.655500 213.704000 1372.110000 -13 10 1 0 1.000000
1.706310 -0.109229 0 -0.749110 -16.185600 190.025000 1372.310000 -13 11 1 0 1.000000
-5.061740 4.508780 0 1.184960 4.921070 220.382000 1372.210000 -13 12 1 0 1.000000
-10.101600 -3.356170 0 1.181880 -1.752970 215.392000 1372.330000 -13 13 1 0 1.000000
4.903740 -7.030720 0 -1.194780 1.931380 203.835000 1372.380000 -13 14 1 0 1.000000
0.979818 -7.907600 0 19.570400 -12.391700 206.092000 1372.390000 -13 15 1 0 1.000000
-2.647490 -4.397600 0 -4.338840 6.296540 185.382000 1372.250000 -13 16 1 0 1.000000
-2.628350 -3.017560 0 -7.520000 -9.434460 203.727000 1372.150000 -13 17 1 0 1.000000
-2.659250 1.665000 0 4.770610 6.245310 188.492000 1372.360000 -13 18 1 0 1.000000
-9.555170 -9.417780 0 -7.218450 -3.244710 195.930000 1372.280000 -13 19 1 0 1.000000
-2.227930 4.587320 0 -6.172580 -7.310240 202.824000 1372.270000 -13 20 1 0 1.000000
0.618109 1.038510 0 -24.216600 -16.201400 209.029000 1372.190000 -13 21 1 0 1.000000
2.167930 -10.193800 0 4.537530 -11.078700 214.256000 1372.230000 -13 22 1 0 1.000000
0.319160 -5.222000 0 -7.011530 -8.609900 200.284000 1372.200000 -13 23 1 0 1.000000
-3.994180 -3.534470 0 22.453900 -4.203890 212.408000 1372.390000 -13 24 1 0 1.000000
-4.150210 -4.270600 0 2.719920 2.857940 187.136000 1372.250000 -13 25 1 0 1.000000
-1.357550 5.141900 0 -19.370400 -20.413300 201.433000 1372.160000 -13 26 1 0 1.000000
-2.925860 -0.435167 0 3.797340 -32.607700 226.662000 1372.340000 -13 27 1 0 1.000000
-3.862370 -2.926580 0 -2.704830 -8.171670 198.203000 1372.320000 -13 28 1 0 1.000000
-10.118300 -7.073780 0 -10.545000 -1.477280 213.212000 1372.150000 -13 29 1 0 1.000000
0.945275 -10.333900 0 1.360760 -42.495300 220.544000 1372.200000 -13 30 1 0 1.000000
-6.574330 -2.456180 0 0.276704 -19.641300 224.259000 1372.360000 -13 31 1 0 1.000000
-1.474780 -2.616900 0 3.771970 11.621800 200.882000 1372.240000 -13 32 1 0 1.000000
-5.857440 -6.931660 0 -1.386510 7.148570 193.748000 1372.090000 -13 33 1 0 1.000000
-0.753345 -9.839080 0 11.785300 -26.138700 211.595000 1372.420000 -13 34 1 0 1.000000
