#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-6.416360 -11.353400 0 0.000000 0.000000 204.000000 440.261000 -13 1 1 0 1.000000
-5.760290 -3.656150 0 2.230220 5.410760 196.844000 440.344000 -13 2 1 0 1.000000
32.118600 -22.631000 0 -1.919470 0.400494 213.911000 440.168000 -13 3 1 0 1.000000
12.443000 -26.654400 0 7.303700 -0.052258 222.055000 440.750000 -13 4 1 0 1.000000
-10.697600 -3.087380 0 -6.074830 3.531120 193.874000 440.218000 -13 5 1 0 1.000000
-9.146250 19.259800 0 -1.730380 -9.398110 208.047000 440.388000 -13 6 1 0 1.000000
-18.795000 -5.289250 0 1.600090 1.660410 207.323000 439.965000 -13 7 1 0 1.000000
-13.372100 -6.630240 0 13.915600 -8.472470 197.480000 440.126000 -13 8 1 0 1.000000
1.732740 -0.399789 0 3.430950 5.983350 188.120000 440.015000 -13 9 1 0 1.000000
-22.556800 -15.828600 0 -29.565600 21.161900 227.763000 440.280000 -13 10 1 0 1.000000
6.848660 -7.522310 0 -15.068300 -1.159000 225.954000 440.273000 -13 11 1 0 1.000000
21.849400 -30.876000 0 -10.327600 17.854900 223.078000 440.486000 -13 12 1 0 1.000000
39.889700 -29.569500 0 -1.783970 7.453600 250.344000 440.281000 -13 13 1 0 1.000000
-15.826200 -20.053000 0 -13.866300 -3.496830 223.794000 440.258000 -13 14 1 0 1.000000
-16.926000 -10.001900 0 16.492200 -23.074600 209.384000 440.076000 -13 15 1 0 1.000000
-19.690100 9.723020 0 0.539721 -2.721270 225.589000 440.168000 -13 16 1 0 1.000000
-23.312500 -21.153800 0 -21.750000 7.593470 208.612000 440.190000 -13 17 1 0 1.000000
24.167700 -12.995500 0 11.512300 2.543310 197.099000 440.356000 -13 18 1 0 1.000000
14.763600 4.667570 0 24.585600 -3.272510 199.863000 440.135000 -13 19 1 0 1.000000
7.562190 -16.270000 0 -2.728610 -15.342400 187.719000 440.227000 -13 20 1 0 1.000000
-5.168130 16.143500 0 2.808820 -15.248000 215.533000 439.946000 -13 21 1 0 1.000000
2.925620 -15.556500 0 -15.548100 -13.369100 218.415000 440.411000 -13 22 1 0 1.000000
-5.551370 -0.584222 0 -10.872300 16.831700 207.491000 440.483000 -13 23 1 0 1.000000
-17.611300 -16.493200 0 1.398510 -1.729030 205.916000 440.513000 -13 24 1 0 1.000000
-25.521600 -0.240831 0 -8.298540 3.027030 213.147000 440.313000 -13 25 1 0 1.000000
