#NTuple/Z0
#Units are ns, meters, GeV/c, Tesla, and V/m
#IEVT IPNUM IPTYP IPFLG JSRG T X Y Z Px Py Pz Bx By Bz Weight Ex Ey Ez SARC POLx POLy POLz
100 1 2 0 36 6.3774e-07 1.56831e-05 0.0155667 52.5 0.00567025 -0.0119339 0.204878 -0.000240599 -0.00971971 -0.00333567 1.0000 0 0 0 0   0 0 0
0 1 2 0 37 6.43323e-07 -0.00584474 -0.00847428 54 0 0 0.203 0 0 0 1.0000 0 0 0 0   0 0 0
2 1 2 0 37 6.432e-07 -0.0191056 -0.0172763 54 -0.020955 0.0238367 0.223296 0.293955 0.49501 0.00369178 1.0000 0 0 0 0   0 0 0
3 1 2 0 37 6.4346e-07 0.0160365 2.15426e-05 54 -0.0225867 -0.0200771 0.235467 -0.246038 0.228287 -4.67034e-06 1.0000 0 0 0 0   0 0 0
4 1 2 0 37 6.43337e-07 -0.00610828 -0.00230113 54 -0.00697976 -0.00694715 0.226588 0.0936228 0.263898 0.000498857 1.0000 0 0 0 0   0 0 0
6 1 2 0 37 6.43202e-07 -0.0094202 -0.00883712 54 -0.00828258 -0.0139779 0.186336 0.144465 0.364294 0.00190905 1.0000 0 0 0 0   0 0 0
7 1 2 0 37 6.43255e-07 -0.0174607 -0.0196155 54 0.00985819 0.0016742 0.224954 0.268687 0.531214 0.00417375 1.0000 0 0 0 0   0 0 0
8 1 2 0 37 6.43357e-07 -0.0109182 0.00367915 54 0.016253 -0.0226901 0.222536 0.167415 0.17223 -0.000797285 1.0000 0 0 0 0   0 0 0
9 1 2 0 37 6.43525e-07 -0.0102399 -0.0142031 54 -0.0050658 0.00179919 0.215816 0.157154 0.446989 0.00304959 1.0000 0 0 0 0   0 0 0
10 1 2 0 37 6.43327e-07 -0.0113428 -0.0266639 54 0.00314875 -0.00524561 0.2053 0.174689 0.640647 0.00558178 1.0000 0 0 0 0   0 0 0
11 1 2 0 37 6.43406e-07 -0.00353867 -0.00406703 54 -0.0155756 -0.0173254 0.194279 0.054233 0.290981 0.000881188 1.0000 0 0 0 0   0 0 0
12 1 2 0 37 6.43361e-07 0.0121254 -0.00466124 54 -0.0121272 -0.0112931 0.194803 -0.185953 0.300144 0.00100967 1.0000 0 0 0 0   0 0 0
14 1 2 0 37 6.43253e-07 0.00525045 0.00185644 54 0.000143417 -0.00101309 0.204604 -0.0804688 0.200173 -0.000402477 1.0000 0 0 0 0   0 0 0
15 1 2 0 37 6.43377e-07 -0.0107585 0.00315298 54 0.0131242 0.0208841 0.204849 0.164961 0.180293 -0.000683351 1.0000 0 0 0 0   0 0 0
16 1 2 0 37 6.43645e-07 -0.0120066 -0.00645702 54 0.0235797 -0.000102238 0.211877 0.184139 0.327728 0.00139733 1.0000 0 0 0 0   0 0 0
17 1 2 0 37 6.43276e-07 -0.0123728 -0.0123578 54 0.0231117 0.0100698 0.201306 0.189886 0.418572 0.00265978 1.0000 0 0 0 0   0 0 0
18 1 2 0 37 6.43634e-07 -0.00394455 -0.00994704 54 -0.0123992 -0.00745338 0.225555 0.0604784 0.381321 0.00214659 1.0000 0 0 0 0   0 0 0
19 1 2 0 37 6.43621e-07 -0.0273676 -0.025574 54 0.0247062 0.0103644 0.220866 0.422949 0.62512 0.00536891 1.0000 0 0 0 0   0 0 0
20 1 2 0 37 6.43265e-07 -0.00321086 -0.0106247 54 -0.00484089 -0.00974179 0.209925 0.0492317 0.391746 0.00229119 1.0000 0 0 0 0   0 0 0
21 1 2 0 37 6.43138e-07 0.0109443 -0.00708243 54 -0.0202437 0.00521293 0.203919 -0.16784 0.337331 0.001532 1.0000 0 0 0 0   0 0 0
22 1 2 0 37 6.43177e-07 0.00264239 0.0177525 54 0.00759819 -0.00523122 0.209145 -0.040558 -0.0432496 -0.00379057 1.0000 0 0 0 0   0 0 0
23 1 2 0 37 6.43374e-07 -0.0122053 -0.00277647 54 0.017082 0.00924129 0.231974 0.18717 0.271211 0.000601828 1.0000 0 0 0 0   0 0 0
24 1 2 0 37 6.43589e-07 -0.00198814 -0.00982271 54 -0.000274466 0.00914128 0.195068 0.0304797 0.379397 0.00211998 1.0000 0 0 0 0   0 0 0
25 1 2 0 37 6.43385e-07 -0.0104877 0.00812193 54 0.00185509 -0.0093555 0.222344 0.160841 0.104189 -0.00175549 1.0000 0 0 0 0   0 0 0
26 1 2 0 37 6.43461e-07 -0.00744699 -0.0114495 54 -0.001348 0.00277355 0.225641 0.114211 0.404471 0.00246696 1.0000 0 0 0 0   0 0 0
27 1 2 0 37 6.43659e-07 -0.00879015 -0.0179573 54 0.00305862 0.00344798 0.208756 0.135007 0.505051 0.0038328 1.0000 0 0 0 0   0 0 0
28 1 2 0 37 6.43405e-07 -0.00751029 -0.023904 54 -0.0207201 0.00954365 0.203899 0.115526 0.59743 0.00503935 1.0000 0 0 0 0   0 0 0
29 1 2 0 37 6.43668e-07 0.0074055 -0.00247861 54 0.0125719 0.0014222 0.197464 -0.113514 0.266623 0.000537323 1.0000 0 0 0 0   0 0 0
30 1 2 0 37 6.43435e-07 -0.0150419 -0.00398591 54 0.000799957 -0.0015228 0.221927 0.230761 0.289798 0.000863649 1.0000 0 0 0 0   0 0 0
31 1 2 0 37 6.43443e-07 -0.032502 -0.0134086 54 -0.0228775 0.00586679 0.210005 0.501746 0.435964 0.00288208 1.0000 0 0 0 0   0 0 0
32 1 2 0 37 6.43242e-07 0.015062 -0.0198972 54 0.0206937 -0.0249211 0.211007 -0.231681 0.535446 0.00423142 1.0000 0 0 0 0   0 0 0
33 1 2 0 37 6.4367e-07 0.02316 -0.0179696 54 -0.0473457 -0.00155344 0.235525 -0.356729 0.506031 0.00383535 1.0000 0 0 0 0   0 0 0
34 1 2 0 37 6.43444e-07 0.00653853 0.00339514 54 0.0292881 -0.00690363 0.189263 -0.100222 0.1766 -0.000735787 1.0000 0 0 0 0   0 0 0
35 1 2 0 37 6.4319e-07 -0.00630302 -0.0222247 54 -0.0142463 -0.024191 0.230229 0.0968931 0.571229 0.00470331 1.0000 0 0 0 0   0 0 0
36 1 2 0 37 6.43277e-07 -0.00701919 -0.00509835 54 0.00681304 -0.0193276 0.197099 0.107596 0.306821 0.00110417 1.0000 0 0 0 0   0 0 0
37 1 2 0 37 6.43238e-07 -0.00224278 -0.0177925 54 -0.013183 -0.0125048 0.19168 0.0344243 0.502332 0.00379882 1.0000 0 0 0 0   0 0 0
38 1 2 0 37 6.4331e-07 -0.00325192 -0.011216 54 -0.00357514 0.0224378 0.188198 0.0498644 0.400849 0.00241726 1.0000 0 0 0 0   0 0 0
39 1 2 0 37 6.43076e-07 0.000531692 0.00338683 54 0.00764949 0.010572 0.208491 -0.00814795 0.176739 -0.000733987 1.0000 0 0 0 0   0 0 0
40 1 2 0 37 6.43185e-07 -0.00731098 -0.0113612 54 0.00367237 0.0240033 0.221779 0.112124 0.40311 0.00244821 1.0000 0 0 0 0   0 0 0
41 1 2 0 37 6.43272e-07 -0.0104913 -0.00040643 54 0.00199539 0.0105705 0.19277 0.160851 0.23485 8.81282e-05 1.0000 0 0 0 0   0 0 0
42 1 2 0 37 6.43149e-07 -0.0129793 -0.0217268 54 0.0180327 -0.0180302 0.210864 0.199669 0.563774 0.00460305 1.0000 0 0 0 0   0 0 0
43 1 2 0 37 6.43211e-07 0.0145291 -0.0210387 54 -0.0173145 0.00316823 0.20901 -0.223529 0.553158 0.00446374 1.0000 0 0 0 0   0 0 0
44 1 2 0 37 6.43539e-07 0.0080964 -0.0275808 54 -0.014216 0.0198997 0.218284 -0.124681 0.654828 0.00575919 1.0000 0 0 0 0   0 0 0
45 1 2 0 37 6.43596e-07 -0.0114076 0.00553704 54 0.00582535 -0.0237808 0.216084 0.17494 0.143766 -0.00119885 1.0000 0 0 0 0   0 0 0
46 1 2 0 37 6.43174e-07 -0.00124975 -0.0149011 54 0.00105544 -0.00503463 0.224369 0.0191707 0.457629 0.00319629 1.0000 0 0 0 0   0 0 0
48 1 2 0 37 6.43249e-07 -0.0152463 -0.00496324 54 -0.00299789 -0.00871051 0.203872 0.233914 0.304814 0.00107497 1.0000 0 0 0 0   0 0 0
49 1 2 0 37 6.4312e-07 -0.00498746 0.000227658 54 -0.00810281 0.00862934 0.221675 0.0764336 0.225129 -4.93629e-05 1.0000 0 0 0 0   0 0 0
50 1 2 0 37 6.43223e-07 -0.00422391 0.00478954 54 -0.0411039 -0.0270199 0.214934 0.0647402 0.155253 -0.00103741 1.0000 0 0 0 0   0 0 0
51 1 2 0 37 6.43172e-07 -0.000126653 -0.0131648 54 9.78924e-05 0.000140206 0.205142 0.00194235 0.430852 0.00283056 1.0000 0 0 0 0   0 0 0
52 1 2 0 37 6.43169e-07 -0.0109062 -0.00715732 54 0.0122362 -0.00689769 0.194445 0.167255 0.338482 0.00154812 1.0000 0 0 0 0   0 0 0
53 1 2 0 37 6.43223e-07 -0.00768016 -0.00424666 54 -0.0120585 0.0194824 0.203501 0.117729 0.29375 0.00092003 1.0000 0 0 0 0   0 0 0
54 1 2 0 37 6.43283e-07 -0.00605614 -0.011979 54 0.00583615 -0.0302482 0.196721 0.0928787 0.412613 0.00257938 1.0000 0 0 0 0   0 0 0
55 1 2 0 37 6.43301e-07 -0.00221007 -0.0113718 54 0.011945 -0.0181864 0.201291 0.0338886 0.403243 0.00245048 1.0000 0 0 0 0   0 0 0
56 1 2 0 37 6.43305e-07 -0.00837073 -0.00386728 54 -0.000293951 0.00195396 0.206895 0.128316 0.287929 0.000837997 1.0000 0 0 0 0   0 0 0
58 1 2 0 37 6.43386e-07 -0.0172604 -0.0149056 54 0.0220352 0.00454603 0.20072 0.265316 0.458172 0.00319725 1.0000 0 0 0 0   0 0 0
59 1 2 0 37 6.43388e-07 0.00932206 -0.0104741 54 -0.00681849 0.00215281 0.199563 -0.142972 0.389474 0.00225908 1.0000 0 0 0 0   0 0 0
61 1 2 0 37 6.43551e-07 0.0146492 -0.00478713 54 -0.00226311 0.00136645 0.190726 -0.224731 0.302102 0.00103689 1.0000 0 0 0 0   0 0 0
62 1 2 0 37 6.43366e-07 -0.0160006 -0.00484551 54 -0.044381 -0.00123436 0.224049 0.245513 0.303013 0.00104952 1.0000 0 0 0 0   0 0 0
63 1 2 0 37 6.4346e-07 0.0115151 -0.0149084 54 0.00404834 -0.016303 0.210709 -0.176788 0.457936 0.00319783 1.0000 0 0 0 0   0 0 0
64 1 2 0 37 6.43248e-07 0.00524683 -0.0195547 54 0.0114787 -0.00815385 0.229316 -0.0805919 0.529727 0.0041613 1.0000 0 0 0 0   0 0 0
65 1 2 0 37 6.43849e-07 -0.0220558 -0.00434675 54 0.0038182 0.000873303 0.210372 0.338998 0.295465 0.000941673 1.0000 0 0 0 0   0 0 0
66 1 2 0 37 6.43265e-07 -0.0137377 -0.00771786 54 0.00298166 0.00400575 0.20876 0.21076 0.34714 0.00166873 1.0000 0 0 0 0   0 0 0
67 1 2 0 37 6.4334e-07 0.00199703 -0.00628311 54 0.00195578 -0.016288 0.221749 -0.030609 0.324998 0.00135987 1.0000 0 0 0 0   0 0 0
68 1 2 0 37 6.43409e-07 -0.00756717 0.0244994 54 -0.0010866 -0.00566195 0.225001 0.116423 -0.147143 -0.00515717 1.0000 0 0 0 0   0 0 0
69 1 2 0 37 6.43537e-07 -0.00447445 -0.0174554 54 -0.00531759 -0.0259583 0.208518 0.0686795 0.497141 0.00372899 1.0000 0 0 0 0   0 0 0
70 1 2 0 37 6.43237e-07 -0.0113899 -0.00784468 54 -0.0177285 0.0046264 0.205554 0.174684 0.349051 0.00169596 1.0000 0 0 0 0   0 0 0
71 1 2 0 37 6.43296e-07 -0.0164612 -0.018267 54 0.00887123 0.00605468 0.203945 0.253174 0.510216 0.00389668 1.0000 0 0 0 0   0 0 0
72 1 2 0 37 6.433e-07 -0.00533953 -0.0166932 54 0.0188961 0.00555342 0.219182 0.0819468 0.485357 0.00357072 1.0000 0 0 0 0   0 0 0
74 1 2 0 37 6.43118e-07 -0.0220297 -0.00217133 54 -0.00835741 0.00397271 0.209346 0.338567 0.261998 0.000470724 1.0000 0 0 0 0   0 0 0
75 1 2 0 37 6.4327e-07 0.0011961 -0.00410227 54 0.00662747 0.0071171 0.200698 -0.0183297 0.291517 0.000888808 1.0000 0 0 0 0   0 0 0
76 1 2 0 37 6.43166e-07 -0.00954597 -0.0106013 54 0.00046484 0.00137972 0.218526 0.146413 0.391437 0.00228619 1.0000 0 0 0 0   0 0 0
77 1 2 0 37 6.43129e-07 -0.0196455 -0.0143607 54 -0.00252422 -0.00921885 0.20625 0.302121 0.449871 0.00308273 1.0000 0 0 0 0   0 0 0
78 1 2 0 37 6.43279e-07 -0.0149276 -0.0157247 54 -0.0160726 -0.0122453 0.231222 0.229389 0.47074 0.00336871 1.0000 0 0 0 0   0 0 0
79 1 2 0 37 6.43247e-07 -0.0114179 -0.00275539 54 -0.00396017 0.00620672 0.209175 0.175082 0.270884 0.000597263 1.0000 0 0 0 0   0 0 0
80 1 2 0 37 6.43132e-07 -0.00715611 -0.0326641 54 -0.0135952 -0.00434344 0.201219 0.110375 0.734485 0.00671479 1.0000 0 0 0 0   0 0 0
81 1 2 0 37 6.43236e-07 -0.00721375 -0.000566994 54 -0.015676 0.00845553 0.204365 0.110571 0.23731 0.000122944 1.0000 0 0 0 0   0 0 0
82 1 2 0 37 6.43482e-07 -0.0181258 -0.00853728 54 0.0254382 0.0149086 0.219265 0.278395 0.359886 0.00184467 1.0000 0 0 0 0   0 0 0
83 1 2 0 37 6.43339e-07 -0.0114888 0.000869114 54 -0.0119402 -0.00233174 0.218715 0.176164 0.215293 -0.000188452 1.0000 0 0 0 0   0 0 0
85 1 2 0 37 6.43239e-07 -0.0127493 -0.0202688 54 -0.0285187 -0.002806 0.209867 0.196041 0.541083 0.00430738 1.0000 0 0 0 0   0 0 0
86 1 2 0 37 6.4319e-07 -0.00641266 -0.0256895 54 -0.00612527 0.0191874 0.212816 0.0986848 0.625237 0.00539149 1.0000 0 0 0 0   0 0 0
87 1 2 0 37 6.4327e-07 -0.00474785 -0.0229343 54 0.0136257 -0.0319207 0.225753 0.0729919 0.582226 0.00484584 1.0000 0 0 0 0   0 0 0
88 1 2 0 37 6.43664e-07 -0.0162 0.00496989 54 0.00479601 -0.00630274 0.209951 0.248583 0.152405 -0.00107641 1.0000 0 0 0 0   0 0 0
89 1 2 0 37 6.43513e-07 -0.00198304 -0.0241084 54 0.00844995 -0.0261994 0.206423 0.030495 0.600484 0.0050799 1.0000 0 0 0 0   0 0 0
90 1 2 0 37 6.43065e-07 -0.0174295 -0.0108969 54 0.0132802 0.024707 0.202567 0.267745 0.396245 0.00234922 1.0000 0 0 0 0   0 0 0
91 1 2 0 37 6.43536e-07 -0.0080307 -0.00927006 54 0.00805602 -0.0245706 0.204011 0.123149 0.370941 0.00200171 1.0000 0 0 0 0   0 0 0
92 1 2 0 37 6.43499e-07 -0.002269 -0.00641473 54 0.00166984 -0.0101249 0.194767 0.0347781 0.32702 0.00138823 1.0000 0 0 0 0   0 0 0
93 1 2 0 37 6.43149e-07 -0.0184017 -0.00782114 54 0.00211671 -0.00826032 0.197026 0.28263 0.348862 0.00169091 1.0000 0 0 0 0   0 0 0
94 1 2 0 37 6.43479e-07 0.0122009 0.00121038 54 -0.00189258 -0.000406213 0.187583 -0.187098 0.21006 -0.00026245 1.0000 0 0 0 0   0 0 0
95 1 2 0 37 6.43143e-07 -0.00861143 -0.00582775 54 -0.0069687 0.00374346 0.221262 0.132026 0.318033 0.00126159 1.0000 0 0 0 0   0 0 0
97 1 2 0 37 6.43136e-07 -0.0237754 -0.0130122 54 -0.0296378 -0.0179933 0.219775 0.365946 0.429231 0.00279833 1.0000 0 0 0 0   0 0 0
99 1 2 0 37 6.43457e-07 0.0298679 0.00682044 54 -0.037933 -0.00191772 0.236348 -0.460257 0.123608 -0.00147558 1.0000 0 0 0 0   0 0 0
100 1 2 0 37 6.43405e-07 -0.0138241 -0.0163891 54 0.00293794 0.0249039 0.205107 0.212416 0.480973 0.00350754 1.0000 0 0 0 0   0 0 0
0 1 2 0 38 6.48964e-07 -0.00584474 -0.00847428 55.5 0 0 0.203 0 0 0 1.0000 0 0 0 0   0 0 0
2 1 2 0 38 6.48808e-07 0.0100309 -0.011425 55.5 0.00649154 -0.0238433 0.219387 -0.153877 0.404136 0.00246176 1.0000 0 0 0 0   0 0 0
3 1 2 0 38 6.49037e-07 -0.0346376 -0.0109576 55.5 0.032364 0.0191564 0.234736 0.535023 0.398108 0.00236217 1.0000 0 0 0 0   0 0 0
4 1 2 0 38 6.48887e-07 -0.0106645 -0.0111249 55.5 0.0104221 0.00182999 0.223966 0.163603 0.399526 0.00239784 1.0000 0 0 0 0   0 0 0
6 1 2 0 38 6.49001e-07 0.00918199 0.00339071 55.5 -0.00669279 0.000334419 0.185985 -0.140762 0.17666 -0.000734827 1.0000 0 0 0 0   0 0 0
7 1 2 0 38 6.48818e-07 -0.00452445 0.00132464 55.5 -0.010664 -0.00655931 0.216995 0.0693356 0.208322 -0.000287218 1.0000 0 0 0 0   0 0 0
8 1 2 0 38 6.4892e-07 -0.0144429 -0.0107508 55.5 -0.0141887 0.0306946 0.221303 0.221687 0.393861 0.00231808 1.0000 0 0 0 0   0 0 0
9 1 2 0 38 6.49104e-07 -0.00512737 -0.00418856 55.5 0.000633238 -0.00737756 0.221376 0.0785888 0.292852 0.000907467 1.0000 0 0 0 0   0 0 0
10 1 2 0 38 6.48979e-07 -0.00313594 0.00905605 55.5 -0.00843416 -0.0126647 0.205105 0.0480732 0.0899518 -0.00195591 1.0000 0 0 0 0   0 0 0
11 1 2 0 38 6.4914e-07 0.00836709 0.00253002 55.5 0.0042016 0.00818798 0.200246 -0.128258 0.189848 -0.000548463 1.0000 0 0 0 0   0 0 0
12 1 2 0 38 6.491e-07 -0.00390377 -0.00180603 55.5 0.0190071 0.00415293 0.197065 0.0598237 0.256301 0.000391552 1.0000 0 0 0 0   0 0 0
14 1 2 0 38 6.48916e-07 -0.0131787 -0.0136989 55.5 0.00602338 0.0041267 0.200897 0.202341 0.439313 0.00294341 1.0000 0 0 0 0   0 0 0
15 1 2 0 38 6.4902e-07 -0.0156163 -0.0309325 55.5 -0.0141381 -0.00797453 0.204748 0.241012 0.70786 0.00639468 1.0000 0 0 0 0   0 0 0
16 1 2 0 38 6.49212e-07 -0.0169888 -0.00946796 55.5 -0.0195471 0.00376058 0.222186 0.26088 0.374184 0.00204406 1.0000 0 0 0 0   0 0 0
17 1 2 0 38 6.48937e-07 -0.0183411 -0.0110856 55.5 -0.0180626 -0.0096177 0.199704 0.281823 0.399196 0.00238946 1.0000 0 0 0 0   0 0 0
18 1 2 0 38 6.49182e-07 -0.0151818 -0.0045776 55.5 0.0140925 0.00439349 0.232586 0.232918 0.298889 0.000991588 1.0000 0 0 0 0   0 0 0
19 1 2 0 38 6.49171e-07 0.00125209 0.00302396 55.5 -0.0313223 -0.0193163 0.228201 -0.0191878 0.182295 -0.000655416 1.0000 0 0 0 0   0 0 0
20 1 2 0 38 6.48903e-07 -0.00558723 0.00158978 55.5 0.00858964 0.00795062 0.206731 0.085632 0.204258 -0.000344683 1.0000 0 0 0 0   0 0 0
21 1 2 0 38 6.48856e-07 0.000919562 -0.0124123 55.5 0.0232455 -0.00247135 0.196558 -0.0141015 0.419262 0.00267136 1.0000 0 0 0 0   0 0 0
22 1 2 0 38 6.48841e-07 -0.0170189 -0.0221504 55.5 0.000454196 0.0214993 0.201375 0.26201 0.570584 0.00468835 1.0000 0 0 0 0   0 0 0
23 1 2 0 38 6.48874e-07 -0.0130753 -0.0145731 55.5 -0.0204495 -0.00832343 0.232079 0.200793 0.452828 0.00312736 1.0000 0 0 0 0   0 0 0
24 1 2 0 38 6.49278e-07 -0.0088174 -0.0122534 55.5 0.000233181 -0.0070967 0.202184 0.135259 0.416879 0.00263762 1.0000 0 0 0 0   0 0 0
25 1 2 0 38 6.48947e-07 -0.00920217 -0.0185637 55.5 -0.0015521 0.0183058 0.220518 0.141367 0.514474 0.00395786 1.0000 0 0 0 0   0 0 0
26 1 2 0 38 6.48995e-07 -0.0141362 -0.00484439 55.5 -0.00176486 -0.0055294 0.226368 0.216844 0.302975 0.00104928 1.0000 0 0 0 0   0 0 0
27 1 2 0 38 6.49262e-07 -0.00807047 -0.00111889 55.5 -0.00383158 -0.0127284 0.21696 0.123708 0.245771 0.000242614 1.0000 0 0 0 0   0 0 0
28 1 2 0 38 6.49093e-07 0.0103905 -0.00483635 55.5 0.00904455 -0.0226992 0.208071 -0.159322 0.302822 0.00104754 1.0000 0 0 0 0   0 0 0
29 1 2 0 38 6.49324e-07 -0.0258901 -0.0125464 55.5 0.000290143 0.00228142 0.208152 0.398701 0.422138 0.00269983 1.0000 0 0 0 0   0 0 0
30 1 2 0 38 6.48983e-07 -0.00408378 -0.0119747 55.5 -0.00301315 0.00423977 0.22476 0.062626 0.412534 0.00257846 1.0000 0 0 0 0   0 0 0
31 1 2 0 38 6.49115e-07 0.0286105 -0.012597 55.5 -0.00791343 -0.00403469 0.215369 -0.440969 0.423083 0.00271056 1.0000 0 0 0 0   0 0 0
32 1 2 0 38 6.48886e-07 -0.035917 0.0180239 55.5 -0.00161115 0.0044813 0.211432 0.555894 -0.0497064 -0.00384654 1.0000 0 0 0 0   0 0 0
33 1 2 0 38 6.49318e-07 -0.0342115 0.00485463 55.5 0.0575773 -0.00800153 0.236389 0.527971 0.153745 -0.00105149 1.0000 0 0 0 0   0 0 0
34 1 2 0 38 6.49175e-07 -0.0335272 -0.00715078 55.5 0.00155095 0.00977093 0.195624 0.517334 0.339057 0.00154671 1.0000 0 0 0 0   0 0 0
35 1 2 0 38 6.48758e-07 -0.00487741 0.0140774 55.5 0.0124661 0.00830481 0.224239 0.0748168 0.0130662 -0.00302317 1.0000 0 0 0 0   0 0 0
36 1 2 0 38 6.48977e-07 -0.00681795 0.00693786 55.5 -0.00389603 0.0117906 0.196986 0.10452 0.122355 -0.00150087 1.0000 0 0 0 0   0 0 0
37 1 2 0 38 6.49024e-07 0.00966961 0.00255158 55.5 0.00224003 -0.0137256 0.19067 -0.148242 0.189513 -0.00055313 1.0000 0 0 0 0   0 0 0
38 1 2 0 38 6.49078e-07 -0.00178891 -0.0276554 55.5 -0.00143841 -0.0135715 0.191026 0.0275391 0.655838 0.00577362 1.0000 0 0 0 0   0 0 0
39 1 2 0 38 6.48744e-07 -0.0129394 -0.022299 55.5 0.00365064 0.00398242 0.196518 0.199083 0.572676 0.00471827 1.0000 0 0 0 0   0 0 0
40 1 2 0 38 6.48762e-07 -0.0124674 -0.0160738 55.5 -0.00548182 -0.0199713 0.215581 0.191506 0.476027 0.00344165 1.0000 0 0 0 0   0 0 0
41 1 2 0 38 6.48998e-07 -0.00251166 -0.0214107 55.5 -0.00689697 0.00087494 0.193277 0.0385946 0.558512 0.0045393 1.0000 0 0 0 0   0 0 0
42 1 2 0 38 6.48783e-07 -0.013068 0.0139017 55.5 -0.0177316 0.000199594 0.204235 0.200647 0.0155495 -0.00298624 1.0000 0 0 0 0   0 0 0
43 1 2 0 38 6.48906e-07 -0.00797893 -0.000498092 55.5 0.0251644 -0.0141507 0.202572 0.122305 0.236254 0.000108004 1.0000 0 0 0 0   0 0 0
44 1 2 0 38 6.49152e-07 -0.0180077 0.00204475 55.5 0.0174894 -0.0262332 0.223018 0.276412 0.19724 -0.000443289 1.0000 0 0 0 0   0 0 0
45 1 2 0 38 6.49178e-07 -0.00816028 -0.0139904 55.5 0.00274277 0.021573 0.223746 0.125201 0.443652 0.00300489 1.0000 0 0 0 0   0 0 0
46 1 2 0 38 6.48736e-07 -0.0155806 0.000411073 55.5 0.00243816 0.00330061 0.216845 0.239027 0.222312 -8.91333e-05 1.0000 0 0 0 0   0 0 0
48 1 2 0 38 6.48917e-07 0.00323752 -0.00285183 55.5 -0.00498882 0.00739862 0.201318 -0.0496136 0.272337 0.000618144 1.0000 0 0 0 0   0 0 0
49 1 2 0 38 6.48717e-07 -0.00550189 -0.018199 55.5 0.0105066 -0.0020301 0.211516 0.084474 0.508685 0.00388265 1.0000 0 0 0 0   0 0 0
50 1 2 0 38 6.48934e-07 0.0175563 0.000317699 55.5 0.0274556 0.0273187 0.211488 -0.269442 0.223743 -6.88868e-05 1.0000 0 0 0 0   0 0 0
51 1 2 0 38 6.48845e-07 -0.00840548 -0.00405972 55.5 0.00611921 -0.00354294 0.198124 0.128849 0.290883 0.000879608 1.0000 0 0 0 0   0 0 0
52 1 2 0 38 6.48882e-07 -0.0108804 -0.000699464 55.5 -0.0111051 0.00501746 0.190511 0.166824 0.239344 0.000151668 1.0000 0 0 0 0   0 0 0
53 1 2 0 38 6.48919e-07 0.00550078 -0.0253741 55.5 0.00716525 -0.00829951 0.201159 -0.084639 0.620293 0.00532981 1.0000 0 0 0 0   0 0 0
54 1 2 0 38 6.48998e-07 -0.00610598 0.0177514 55.5 -0.00633763 0.00565054 0.199289 0.0937406 -0.0432901 -0.00379033 1.0000 0 0 0 0   0 0 0
55 1 2 0 38 6.48964e-07 -0.0168902 0.00854308 55.5 -0.00313032 0.00708713 0.20292 0.259317 0.0975981 -0.00184592 1.0000 0 0 0 0   0 0 0
56 1 2 0 38 6.48942e-07 -0.00418222 -0.0116921 55.5 -5.44488e-05 0.00207332 0.205223 0.0641342 0.408183 0.00251846 1.0000 0 0 0 0   0 0 0
59 1 2 0 38 6.4908e-07 -0.00952173 -0.0078292 55.5 0.0133193 -0.00770059 0.201171 0.146014 0.348798 0.00169264 1.0000 0 0 0 0   0 0 0
61 1 2 0 38 6.49285e-07 -0.0157827 -0.00856528 55.5 0.0158434 0.000443183 0.197545 0.242249 0.360231 0.00185069 1.0000 0 0 0 0   0 0 0
62 1 2 0 38 6.49006e-07 0.0168949 -0.0121027 55.5 0.0269215 0.000641149 0.226949 -0.259551 0.414836 0.00260564 1.0000 0 0 0 0   0 0 0
63 1 2 0 38 6.4908e-07 -0.0261493 0.00858971 55.5 0.00873531 0.00699007 0.215664 0.40253 0.0965365 -0.00185593 1.0000 0 0 0 0   0 0 0
64 1 2 0 38 6.48779e-07 -0.0274191 0.00598845 55.5 -0.00255766 0.00348879 0.224687 0.422137 0.136492 -0.00129627 1.0000 0 0 0 0   0 0 0
65 1 2 0 38 6.49436e-07 0.000731062 -0.0166256 55.5 -0.0110349 0.00383696 0.220808 -0.0112173 0.484258 0.00355668 1.0000 0 0 0 0   0 0 0
66 1 2 0 38 6.48892e-07 -0.0030489 -0.0122611 55.5 -0.0103058 -0.00770878 0.205419 0.0467557 0.416939 0.00263925 1.0000 0 0 0 0   0 0 0
67 1 2 0 38 6.48914e-07 -0.0194446 -0.00310228 55.5 0.0115522 0.0117956 0.217845 0.298616 0.27628 0.000672375 1.0000 0 0 0 0   0 0 0
68 1 2 0 38 6.48992e-07 -0.00968804 -0.0350231 55.5 0.000697935 0.0236391 0.223215 0.149645 0.77196 0.00714036 1.0000 0 0 0 0   0 0 0
69 1 2 0 38 6.49164e-07 -0.00468664 0.0137851 55.5 0.00262201 0.00833741 0.217252 0.071886 0.017546 -0.00296163 1.0000 0 0 0 0   0 0 0
70 1 2 0 38 6.48916e-07 0.0112086 -0.0122095 55.5 0.00445575 -0.00173251 0.20257 -0.17198 0.416249 0.00262831 1.0000 0 0 0 0   0 0 0
71 1 2 0 38 6.48946e-07 -0.00487746 -0.00525222 55.5 -0.0155174 -0.00862927 0.20166 0.0747607 0.309177 0.00113738 1.0000 0 0 0 0   0 0 0
72 1 2 0 38 6.48863e-07 -0.0203732 -0.0010191 55.5 -0.0163243 -0.00839199 0.217307 0.312951 0.244274 0.000220976 1.0000 0 0 0 0   0 0 0
