# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
-10.7221 8.95955 683.454 -3.24847 7.60196 202.832 2.57087 -13 -1 1 0 1 -0.00791663 0.0546888 2.6075 0 0 0 
-10.754 9.03455 685.452 -3.22265 7.62206 202.831 2.57839 -13 -1 1 0 1 -0.00810816 0.0547609 2.60542 0 0 0 
-10.7856 9.10974 687.45 -3.19677 7.64184 202.831 2.58592 -13 -1 1 0 1 -0.00829955 0.0548349 2.6033 0 0 0 
-10.817 9.18512 689.449 -3.17084 7.66128 202.831 2.59344 -13 -1 1 0 1 -0.00848558 0.0549005 2.6007 0 0 0 
-10.8481 9.2607 691.447 -3.14486 7.68039 202.83 2.60096 -13 -1 1 0 1 -0.00867163 0.0549675 2.59804 0 0 0 
-10.8789 9.33646 693.445 -3.11883 7.69915 202.83 2.60848 -13 -1 1 0 1 -0.00885823 0.055037 2.59534 0 0 0 
-10.9095 9.4124 695.444 -3.09276 7.71759 202.83 2.616 -13 -1 1 0 1 -0.00904495 0.0551089 2.59265 0 0 0 
-10.9399 9.48853 697.442 -3.06666 7.73568 202.829 2.62352 -13 -1 1 0 1 -0.00923182 0.0551834 2.58995 0 0 0 
-10.97 9.56483 699.44 -3.04053 7.75344 202.829 2.63104 -13 -1 1 0 1 -0.00941883 0.0552603 2.58726 0 0 0 
-10.9998 9.64131 701.439 -3.01437 7.77087 202.829 2.63856 -13 -1 1 0 1 -0.00960596 0.0553398 2.58457 0 0 0 
-11.0294 9.71795 703.437 -2.98819 7.78796 202.829 2.64608 -13 -1 1 0 1 -0.00979317 0.0554218 2.58188 0 0 0 
-11.0587 9.79476 705.435 -2.962 7.80471 202.828 2.6536 -13 -1 1 0 1 -0.0099805 0.0555063 2.57919 0 0 0 
-11.0877 9.87174 707.434 -2.93579 7.82113 202.828 2.66112 -13 -1 1 0 1 -0.0101674 0.0555927 2.57645 0 0 0 
-11.1165 9.94887 709.432 -2.90957 7.83721 202.828 2.66864 -13 -1 1 0 1 -0.0103537 0.055681 2.57367 0 0 0 
-11.1451 10.0262 711.43 -2.88336 7.85296 202.828 2.67617 -13 -1 1 0 1 -0.010534 0.0557613 2.57047 0 0 0 
-11.1733 10.1036 713.428 -2.85714 7.86837 202.827 2.68369 -13 -1 1 0 1 -0.0107134 0.0558422 2.56717 0 0 0 
-11.2014 10.1812 715.427 -2.83094 7.88345 202.827 2.69121 -13 -1 1 0 1 -0.0108932 0.0559256 2.56384 0 0 0 
-11.2291 10.2589 717.425 -2.80475 7.8982 202.827 2.69873 -13 -1 1 0 1 -0.0110729 0.0560115 2.56051 0 0 0 
-11.2566 10.3368 719.423 -2.77859 7.91261 202.827 2.70625 -13 -1 1 0 1 -0.0112524 0.0560998 2.55718 0 0 0 
-11.2839 10.4149 721.422 -2.75245 7.92669 202.827 2.71377 -13 -1 1 0 1 -0.0114318 0.0561906 2.55385 0 0 0 
-11.3109 10.493 723.42 -2.72633 7.94043 202.826 2.72129 -13 -1 1 0 1 -0.0116111 0.0562839 2.55052 0 0 0 
-11.3376 10.5713 725.418 -2.70025 7.95385 202.826 2.72881 -13 -1 1 0 1 -0.0117902 0.0563797 2.54719 0 0 0 
-11.3641 10.6497 727.416 -2.6742 7.96694 202.826 2.73633 -13 -1 1 0 1 -0.0119692 0.056478 2.54387 0 0 0 
-11.3903 10.7283 729.415 -2.6482 7.9797 202.826 2.74385 -13 -1 1 0 1 -0.0121475 0.0565782 2.5405 0 0 0 
-11.4162 10.807 731.413 -2.62224 7.99213 202.826 2.75137 -13 -1 1 0 1 -0.012325 0.0566801 2.53708 0 0 0 
-11.442 10.8858 733.411 -2.59633 8.00423 202.826 2.75889 -13 -1 1 0 1 -0.012496 0.0567744 2.53331 0 0 0 
-11.4674 10.9647 735.41 -2.57048 8.01601 202.825 2.76642 -13 -1 1 0 1 -0.0126651 0.0568685 2.52941 0 0 0 
-11.4926 11.0437 737.408 -2.54469 8.02746 202.825 2.77394 -13 -1 1 0 1 -0.0128345 0.0569651 2.52547 0 0 0 
-11.5175 11.1229 739.406 -2.51898 8.0386 202.825 2.78146 -13 -1 1 0 1 -0.0130035 0.057064 2.52153 0 0 0 
-11.5422 11.2021 741.404 -2.49333 8.04941 202.825 2.78898 -13 -1 1 0 1 -0.0131721 0.0571653 2.5176 0 0 0 
-11.5667 11.2815 743.403 -2.46776 8.05989 202.825 2.7965 -13 -1 1 0 1 -0.0133404 0.057269 2.51367 0 0 0 
-11.5909 11.3609 745.401 -2.44227 8.07007 202.825 2.80402 -13 -1 1 0 1 -0.0135084 0.0573751 2.50973 0 0 0 
-11.6148 11.4405 747.399 -2.41686 8.07992 202.825 2.81154 -13 -1 1 0 1 -0.013676 0.0574836 2.5058 0 0 0 
-11.6385 11.5202 749.398 -2.39154 8.08946 202.825 2.81906 -13 -1 1 0 1 -0.0138432 0.0575945 2.50186 0 0 0 
-11.6397 11.5242 749.5 -2.39024 8.08994 202.825 2.81945 -13 -1 1 0 1 -0.0138517 0.0576003 2.50166 0 0 0 
-11.6631 11.604 751.498 -2.36502 8.09914 202.825 2.82697 -13 -1 1 0 1 -0.0140181 0.0577132 2.4977 0 0 0 
-11.6863 11.6838 753.497 -2.33989 8.10804 202.825 2.83449 -13 -1 1 0 1 -0.0141834 0.0578275 2.49368 0 0 0 
-11.7092 11.7638 755.495 -2.31487 8.11662 202.824 2.84201 -13 -1 1 0 1 -0.0143415 0.0579342 2.48933 0 0 0 
-11.7319 11.8438 757.493 -2.28995 8.12489 202.824 2.84953 -13 -1 1 0 1 -0.0144973 0.0580402 2.48486 0 0 0 
-11.7543 11.9238 759.491 -2.26515 8.13286 202.824 2.85705 -13 -1 1 0 1 -0.0146531 0.0581487 2.48035 0 0 0 
-11.7765 12.004 761.49 -2.24046 8.14053 202.824 2.86457 -13 -1 1 0 1 -0.0148084 0.0582593 2.47584 0 0 0 
-11.7985 12.0843 763.488 -2.21589 8.14789 202.824 2.87209 -13 -1 1 0 1 -0.0149632 0.0583722 2.47134 0 0 0 
-11.8202 12.1646 765.486 -2.19145 8.15495 202.824 2.87961 -13 -1 1 0 1 -0.0151175 0.0584874 2.46683 0 0 0 
-11.8417 12.2449 767.484 -2.16714 8.16171 202.824 2.88713 -13 -1 1 0 1 -0.0152712 0.0586049 2.46232 0 0 0 
-11.8629 12.3254 769.483 -2.14295 8.16817 202.824 2.89466 -13 -1 1 0 1 -0.0154244 0.0587246 2.45782 0 0 0 
-11.8839 12.4059 771.481 -2.1189 8.17434 202.824 2.90218 -13 -1 1 0 1 -0.015577 0.0588466 2.45331 0 0 0 
-11.9047 12.4865 773.479 -2.09499 8.18022 202.824 2.9097 -13 -1 1 0 1 -0.0157288 0.0589704 2.44878 0 0 0 
-11.9252 12.5671 775.478 -2.07123 8.1858 202.824 2.91722 -13 -1 1 0 1 -0.0158793 0.0590953 2.44419 0 0 0 
-11.9455 12.6477 777.476 -2.04761 8.1911 202.824 2.92474 -13 -1 1 0 1 -0.0160226 0.0592131 2.43933 0 0 0 
-11.9655 12.7285 779.474 -2.02414 8.19611 202.824 2.93226 -13 -1 1 0 1 -0.0161625 0.0593291 2.43434 0 0 0 
-11.9854 12.8092 781.472 -2.00083 8.20084 202.824 2.93978 -13 -1 1 0 1 -0.0163025 0.0594475 2.42929 0 0 0 
-12.005 12.8901 783.471 -1.97768 8.20529 202.824 2.9473 -13 -1 1 0 1 -0.0164418 0.0595679 2.42424 0 0 0 
-12.0243 12.9709 785.469 -1.9547 8.20947 202.825 2.95482 -13 -1 1 0 1 -0.0165805 0.0596904 2.4192 0 0 0 
-12.0435 13.0518 787.467 -1.93188 8.21336 202.825 2.96234 -13 -1 1 0 1 -0.0167185 0.059815 2.41416 0 0 0 
-12.0624 13.1328 789.465 -1.90924 8.21699 202.825 2.96986 -13 -1 1 0 1 -0.0168559 0.0599417 2.40911 0 0 0 
-12.0811 13.2137 791.464 -1.88676 8.22034 202.825 2.97738 -13 -1 1 0 1 -0.0169927 0.0600704 2.40407 0 0 0 
-12.0996 13.2947 793.462 -1.86447 8.22342 202.825 2.98491 -13 -1 1 0 1 -0.0171288 0.0602013 2.39903 0 0 0 
-12.1178 13.3758 795.46 -1.84236 8.22624 202.825 2.99243 -13 -1 1 0 1 -0.017264 0.0603338 2.39397 0 0 0 
-12.1359 13.4568 797.458 -1.82043 8.22879 202.825 2.99995 -13 -1 1 0 1 -0.0173979 0.0604671 2.38885 0 0 0 
-12.1537 13.5379 799.457 -1.79868 8.23109 202.825 3.00747 -13 -1 1 0 1 -0.0175246 0.0605939 2.3835 0 0 0 
-12.1713 13.619 801.455 -1.77713 8.23312 202.825 3.01499 -13 -1 1 0 1 -0.0176471 0.0607177 2.37802 0 0 0 
-12.1887 13.7001 803.453 -1.75578 8.23491 202.825 3.02251 -13 -1 1 0 1 -0.0177697 0.0608439 2.37246 0 0 0 
-12.2059 13.7813 805.452 -1.73462 8.23644 202.825 3.03003 -13 -1 1 0 1 -0.0178915 0.0609719 2.36692 0 0 0 
-12.2229 13.8624 807.45 -1.71367 8.23773 202.826 3.03755 -13 -1 1 0 1 -0.0180126 0.0611016 2.36138 0 0 0 
-12.2397 13.9436 809.448 -1.69292 8.23876 202.826 3.04507 -13 -1 1 0 1 -0.0181331 0.0612333 2.35583 0 0 0 
-12.2563 14.0248 811.446 -1.67238 8.23956 202.826 3.05259 -13 -1 1 0 1 -0.0182528 0.0613669 2.35029 0 0 0 
-12.2726 14.106 813.445 -1.65205 8.24011 202.826 3.06011 -13 -1 1 0 1 -0.0183719 0.0615023 2.34475 0 0 0 
-12.2888 14.1871 815.443 -1.63194 8.24043 202.826 3.06763 -13 -1 1 0 1 -0.0184903 0.0616396 2.33921 0 0 0 
-12.3048 14.2683 817.441 -1.61204 8.24051 202.826 3.07516 -13 -1 1 0 1 -0.0186078 0.0617785 2.33366 0 0 0 
-12.3206 14.3495 819.44 -1.59236 8.24036 202.826 3.08268 -13 -1 1 0 1 -0.0187239 0.0619178 2.32804 0 0 0 
-12.3362 14.4307 821.438 -1.5729 8.23998 202.827 3.0902 -13 -1 1 0 1 -0.0188333 0.0620511 2.32224 0 0 0 
-12.3516 14.5119 823.436 -1.55367 8.23937 202.827 3.09772 -13 -1 1 0 1 -0.0189375 0.0621803 2.3163 0 0 0 
-12.3668 14.5931 825.434 -1.53467 8.23855 202.827 3.10524 -13 -1 1 0 1 -0.019042 0.0623118 2.31029 0 0 0 
-12.3818 14.6742 827.433 -1.5159 8.2375 202.827 3.11276 -13 -1 1 0 1 -0.0191457 0.0624449 2.30428 0 0 0 
-12.3967 14.7554 829.431 -1.49736 8.23624 202.827 3.12028 -13 -1 1 0 1 -0.0192486 0.0625795 2.29828 0 0 0 
-12.4113 14.8365 831.429 -1.47906 8.23477 202.828 3.1278 -13 -1 1 0 1 -0.0193509 0.0627158 2.29227 0 0 0 
-12.4258 14.9176 833.428 -1.46099 8.23309 202.828 3.13532 -13 -1 1 0 1 -0.0194526 0.0628538 2.28627 0 0 0 
-12.4401 14.9987 835.426 -1.44317 8.2312 202.828 3.14284 -13 -1 1 0 1 -0.0195536 0.0629933 2.28026 0 0 0 
-12.4542 15.0798 837.424 -1.4256 8.2291 202.828 3.15036 -13 -1 1 0 1 -0.0196539 0.0631345 2.27426 0 0 0 
-12.4682 15.1609 839.423 -1.40826 8.2268 202.828 3.15788 -13 -1 1 0 1 -0.0197535 0.0632771 2.26825 0 0 0 
-12.482 15.2419 841.421 -1.39118 8.2243 202.829 3.16541 -13 -1 1 0 1 -0.0198516 0.0634198 2.26218 0 0 0 
-12.4956 15.3229 843.419 -1.37435 8.22161 202.829 3.17293 -13 -1 1 0 1 -0.0199437 0.0635573 2.25596 0 0 0 
-12.5091 15.4039 845.418 -1.35777 8.21872 202.829 3.18045 -13 -1 1 0 1 -0.0200297 0.0636893 2.24961 0 0 0 
-12.5224 15.4849 847.416 -1.34144 8.21565 202.829 3.18797 -13 -1 1 0 1 -0.0201161 0.0638236 2.24317 0 0 0 
-12.5355 15.5658 849.414 -1.32538 8.2124 202.829 3.19549 -13 -1 1 0 1 -0.0202019 0.0639593 2.23674 0 0 0 
-12.5485 15.6467 851.412 -1.30957 8.20896 202.83 3.20301 -13 -1 1 0 1 -0.020287 0.0640962 2.23031 0 0 0 
-12.5613 15.7276 853.411 -1.29402 8.20534 202.83 3.21053 -13 -1 1 0 1 -0.0203715 0.0642346 2.22388 0 0 0 
-12.574 15.8084 855.409 -1.27874 8.20155 202.83 3.21805 -13 -1 1 0 1 -0.0204554 0.0643743 2.21745 0 0 0 
