# Ev2Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 2 Track 1
-29.0007 -87.5951 676.766 -34.2804 16.0211 222.324 2.79527 -13 2 1 0 0.6315 -0.000841381 0.00275664 2.65145 0 0 10.6111 
-29.3042 -87.4519 678.738 -34.1679 16.2615 222.348 2.80264 -13 2 1 0 0.6315 -0.00163724 0.00139353 2.64934 0 0 10.8139 
-29.6067 -87.3067 680.709 -34.053 16.5005 222.372 2.81001 -13 2 1 0 0.6315 -0.00244473 3.7871e-05 2.64723 0 0 11.0143 
-29.9081 -87.1593 682.681 -33.9357 16.7379 222.397 2.81737 -13 2 1 0 0.6315 -0.00326372 -0.00131024 2.64511 0 0 11.2123 
-30.2084 -87.0099 684.653 -33.8161 16.9738 222.422 2.82474 -13 2 1 0 0.6315 -0.00409138 -0.00264327 2.64291 0 0 11.4079 
-30.5076 -86.8584 686.624 -33.6941 17.2081 222.448 2.83211 -13 2 1 0 0.6315 -0.00493008 -0.00396823 2.6407 0 0 11.6009 
-30.8057 -86.7049 688.596 -33.5699 17.4408 222.475 2.83947 -13 2 1 0 0.6315 -0.00577983 -0.00528535 2.63848 0 0 11.7913 
-31.1026 -86.5493 690.568 -33.4434 17.6719 222.502 2.84684 -13 2 1 0 0.6315 -0.00662883 -0.00656761 2.63584 0 0 11.9792 
-31.3984 -86.3917 692.539 -33.3147 17.9013 222.529 2.85421 -13 2 1 0 0.6315 -0.0074838 -0.00783132 2.63305 0 0 12.1644 
-31.693 -86.232 694.511 -33.1837 18.129 222.557 2.86157 -13 2 1 0 0.6315 -0.0083491 -0.00908704 2.63025 0 0 12.3469 
-31.9864 -86.0704 696.483 -33.0506 18.3551 222.586 2.86894 -13 2 1 0 0.6315 -0.00922449 -0.0103345 2.62746 0 0 12.5267 
-32.2785 -85.9069 698.455 -32.9154 18.5794 222.615 2.8763 -13 2 1 0 0.6315 -0.0101099 -0.0115737 2.62466 0 0 12.7037 
-32.5695 -85.7413 700.427 -32.778 18.8019 222.645 2.88367 -13 2 1 0 0.6315 -0.0110051 -0.0128046 2.62187 0 0 12.8779 
-32.8591 -85.5738 702.398 -32.6385 19.0227 222.676 2.89103 -13 2 1 0 0.6315 -0.0119102 -0.0140273 2.61908 0 0 13.0493 
-33.1475 -85.4044 704.37 -32.4969 19.2417 222.707 2.8984 -13 2 1 0 0.6315 -0.0128248 -0.0152415 2.61628 0 0 13.2177 
-33.4346 -85.2331 706.342 -32.3532 19.4589 222.738 2.90576 -13 2 1 0 0.6315 -0.0137467 -0.0164421 2.61342 0 0 13.3833 
-33.7203 -85.0599 708.314 -32.2075 19.6742 222.77 2.91313 -13 2 1 0 0.6315 -0.0146771 -0.0176321 2.61053 0 0 13.5459 
-34.0047 -84.8848 710.286 -32.0598 19.8878 222.802 2.92049 -13 2 1 0 0.6315 -0.0156166 -0.0188135 2.60764 0 0 13.7055 
-34.2878 -84.7079 712.258 -31.9101 20.0994 222.835 2.92786 -13 2 1 0 0.6315 -0.0165545 -0.0199639 2.60446 0 0 13.8621 
-34.5695 -84.5291 714.23 -31.7584 20.3091 222.869 2.93522 -13 2 1 0 0.6315 -0.0174912 -0.0210846 2.60101 0 0 14.0156 
-34.8498 -84.3485 716.202 -31.6049 20.517 222.903 2.94259 -13 2 1 0 0.6315 -0.0184363 -0.0221967 2.59757 0 0 14.166 
-35.1287 -84.1661 718.174 -31.4495 20.7228 222.937 2.94995 -13 2 1 0 0.6315 -0.0193894 -0.0233001 2.59412 0 0 14.3132 
-35.4062 -83.9819 720.146 -31.2922 20.9267 222.972 2.95731 -13 2 1 0 0.6315 -0.0203505 -0.0243946 2.59068 0 0 14.4573 
-35.6823 -83.7959 722.118 -31.1331 21.1287 223.007 2.96468 -13 2 1 0 0.6315 -0.0213195 -0.0254803 2.58724 0 0 14.5982 
-35.9568 -83.6082 724.09 -30.9723 21.3286 223.043 2.97204 -13 2 1 0 0.6315 -0.0222961 -0.0265572 2.58379 0 0 14.7359 
-36.23 -83.4187 726.062 -30.8096 21.5266 223.079 2.9794 -13 2 1 0 0.6315 -0.0232804 -0.0276252 2.58035 0 0 14.8703 
-36.5016 -83.2275 728.035 -30.6452 21.7225 223.116 2.98677 -13 2 1 0 0.6315 -0.0242706 -0.0286812 2.57686 0 0 15.0014 
-36.7717 -83.0347 730.007 -30.479 21.9164 223.153 2.99413 -13 2 1 0 0.6315 -0.0252663 -0.0297246 2.57333 0 0 15.1291 
-37.0404 -82.8401 731.979 -30.3111 22.1082 223.19 3.00149 -13 2 1 0 0.6315 -0.026269 -0.0307591 2.56979 0 0 15.2536 
-37.3075 -82.644 733.951 -30.1416 22.298 223.228 3.00885 -13 2 1 0 0.6315 -0.027271 -0.0317694 2.56609 0 0 15.3746 
-37.573 -82.4461 735.924 -29.9705 22.4857 223.266 3.01622 -13 2 1 0 0.6315 -0.0282628 -0.0327378 2.56202 0 0 15.4922 
-37.837 -82.2467 737.896 -29.7977 22.6713 223.305 3.02358 -13 2 1 0 0.6315 -0.0292609 -0.0336975 2.55796 0 0 15.6064 
-38.0994 -82.0456 739.869 -29.6235 22.8548 223.344 3.03094 -13 2 1 0 0.6315 -0.030265 -0.0346482 2.5539 0 0 15.7171 
-38.3602 -81.843 741.841 -29.4477 23.0362 223.383 3.0383 -13 2 1 0 0.6315 -0.0312749 -0.0355898 2.54984 0 0 15.8244 
-38.6195 -81.6388 743.814 -29.2704 23.2154 223.423 3.04566 -13 2 1 0 0.6315 -0.0322906 -0.0365225 2.54578 0 0 15.9281 
-38.8771 -81.433 745.787 -29.0916 23.3924 223.463 3.05302 -13 2 1 0 0.6315 -0.0333119 -0.0374463 2.54172 0 0 16.0283 
-39.1331 -81.2258 747.759 -28.9114 23.5673 223.504 3.06038 -13 2 1 0 0.6315 -0.0343386 -0.0383611 2.53766 0 0 16.1249 
-39.3575 -81.0416 749.5 -28.7512 23.7199 223.54 3.06688 -13 2 1 0 0.6315 -0.0352486 -0.0391601 2.53406 0 0 16.2072 
-39.6104 -80.8315 751.473 -28.5683 23.8907 223.581 3.07424 -13 2 1 0 0.6315 -0.0362819 -0.0400518 2.52992 0 0 16.2971 
-39.8617 -80.62 753.446 -28.3841 24.0594 223.622 3.0816 -13 2 1 0 0.6315 -0.0373202 -0.0409346 2.52577 0 0 16.3833 
-40.1113 -80.407 755.419 -28.1985 24.2258 223.664 3.08896 -13 2 1 0 0.6315 -0.0383631 -0.041808 2.52163 0 0 16.4659 
-40.3592 -80.1926 757.392 -28.0116 24.39 223.706 3.09632 -13 2 1 0 0.6315 -0.0393823 -0.0426208 2.51699 0 0 16.5448 
-40.6054 -79.9768 759.365 -27.8234 24.552 223.749 3.10368 -13 2 1 0 0.6315 -0.0404057 -0.043425 2.51235 0 0 16.6201 
-40.8499 -79.7596 761.338 -27.6341 24.7118 223.791 3.11104 -13 2 1 0 0.6315 -0.0414332 -0.0442205 2.5077 0 0 16.6916 
-41.0927 -79.541 763.311 -27.4435 24.8694 223.834 3.1184 -13 2 1 0 0.6315 -0.0424642 -0.0450071 2.50307 0 0 16.7594 
-41.3337 -79.3211 765.284 -27.2518 25.0247 223.877 3.12576 -13 2 1 0 0.6315 -0.043499 -0.0457849 2.49843 0 0 16.8235 
-41.573 -79.0999 767.257 -27.0589 25.1777 223.921 3.13312 -13 2 1 0 0.6315 -0.0445373 -0.046554 2.49379 0 0 16.8838 
-41.8106 -78.8774 769.231 -26.865 25.3285 223.964 3.14048 -13 2 1 0 0.6315 -0.0455791 -0.0473145 2.48916 0 0 16.9404 
-42.0465 -78.6536 771.204 -26.6699 25.4771 224.008 3.14784 -13 2 1 0 0.6315 -0.0466241 -0.0480664 2.48452 0 0 16.9932 
-42.2805 -78.4285 773.177 -26.4738 25.6233 224.052 3.15519 -13 2 1 0 0.6315 -0.0476692 -0.0488044 2.47981 0 0 17.0422 
-42.5128 -78.2022 775.151 -26.2766 25.7674 224.097 3.16255 -13 2 1 0 0.6315 -0.0487168 -0.0495332 2.47509 0 0 17.0874 
-42.7433 -77.9747 777.125 -26.0784 25.9091 224.141 3.16991 -13 2 1 0 0.6315 -0.0497672 -0.0502534 2.47038 0 0 17.1288 
-42.9721 -77.7459 779.098 -25.8792 26.0486 224.186 3.17727 -13 2 1 0 0.6315 -0.0507943 -0.0509211 2.46529 0 0 17.1664 
