#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.241960 -1.714080 0 0.000000 0.000000 199.000000 1639.900000 -13 1 1 0 1.000000
-2.691160 -0.306039 0 -13.287100 1.192140 201.726000 1639.940000 -13 2 1 0 1.000000
0.511766 1.280180 0 4.360500 13.270100 198.327000 1639.980000 -13 3 1 0 1.000000
-1.896730 -7.500740 0 8.835890 1.548660 197.135000 1639.970000 -13 4 1 0 1.000000
-5.275770 -1.739210 0 4.578270 -3.414530 202.244000 1640.010000 -13 5 1 0 1.000000
-4.548010 2.125090 0 9.000720 1.284210 206.029000 1640.020000 -13 6 1 0 1.000000
-0.521733 -5.477790 0 -0.615971 -5.924650 197.597000 1639.820000 -13 7 1 0 1.000000
-2.800440 -0.009541 0 0.944514 19.481100 197.273000 1639.950000 -13 8 1 0 1.000000
0.329642 4.355070 0 -8.025610 -21.755100 202.063000 1639.930000 -13 9 1 0 1.000000
-2.446710 -7.483450 0 -8.261250 5.909240 203.192000 1640.010000 -13 10 1 0 1.000000
-1.936300 -0.027926 0 -15.383300 6.372060 196.313000 1639.920000 -13 11 1 0 1.000000
4.125580 -2.582590 0 3.497710 11.416000 189.606000 1639.920000 -13 12 1 0 1.000000
-3.510100 -2.435570 0 11.395200 21.557200 209.690000 1639.950000 -13 13 1 0 1.000000
-5.856600 -1.886880 0 29.664100 -5.645390 204.269000 1639.820000 -13 14 1 0 1.000000
-0.399839 -2.304790 0 15.019400 3.225760 195.803000 1639.890000 -13 15 1 0 1.000000
-1.137020 -1.315560 0 -2.130990 7.793750 189.244000 1640.020000 -13 16 1 0 1.000000
-3.418210 -0.599066 0 2.411210 15.957000 189.419000 1640.020000 -13 17 1 0 1.000000
3.288380 -4.471750 0 -28.966500 2.895570 211.927000 1639.970000 -13 18 1 0 1.000000
0.418301 4.124790 0 -3.943380 0.803937 201.210000 1639.830000 -13 19 1 0 1.000000
-2.377880 -4.248940 0 4.043500 -0.406553 222.616000 1639.920000 -13 20 1 0 1.000000
-1.178570 -1.244560 0 -4.705710 9.462800 193.536000 1639.810000 -13 21 1 0 1.000000
-1.768060 -1.462470 0 -20.725600 3.041010 211.608000 1639.880000 -13 22 1 0 1.000000
1.428860 -4.626730 0 14.634300 -10.630600 197.780000 1639.860000 -13 23 1 0 1.000000
-0.729912 -5.595100 0 -18.667400 4.337760 204.559000 1639.730000 -13 24 1 0 1.000000
-0.077185 -0.971679 0 -5.624580 15.471000 203.980000 1640.000000 -13 25 1 0 1.000000
1.367920 -0.998911 0 3.657600 0.183509 219.213000 1639.910000 -13 26 1 0 1.000000
0.489692 -3.498500 0 5.874720 -5.600730 207.967000 1640.030000 -13 27 1 0 1.000000
-0.936774 2.905270 0 12.753800 18.633400 199.542000 1639.800000 -13 28 1 0 1.000000
-4.245190 -1.916630 0 13.982200 12.414200 207.638000 1639.870000 -13 29 1 0 1.000000
1.093740 0.178626 0 -4.893940 3.352830 207.712000 1640.060000 -13 30 1 0 1.000000
-4.578800 -3.265660 0 3.327290 -33.403600 218.386000 1639.990000 -13 31 1 0 1.000000
-1.731860 -0.323374 0 18.185100 9.327870 196.005000 1639.990000 -13 32 1 0 1.000000
-3.131400 -2.282630 0 8.552580 -21.344100 193.406000 1640.030000 -13 33 1 0 1.000000
-2.620630 0.747760 0 -5.752990 4.958490 198.660000 1639.870000 -13 34 1 0 1.000000
-5.293360 -0.950910 0 -2.354390 -6.243730 198.006000 1639.990000 -13 35 1 0 1.000000
4.570180 -5.288670 0 -23.185700 -0.369012 206.410000 1639.960000 -13 36 1 0 1.000000
-2.868030 3.795870 0 1.472950 -1.669730 208.692000 1639.970000 -13 37 1 0 1.000000
0.114508 1.583110 0 4.513840 -1.670330 197.099000 1639.880000 -13 38 1 0 1.000000
-1.263440 -3.668500 0 29.777600 -14.968500 206.014000 1640.000000 -13 39 1 0 1.000000
1.697540 4.494920 0 8.343020 -17.634500 203.144000 1639.870000 -13 40 1 0 1.000000
-2.172770 0.822457 0 0.566941 10.986600 210.795000 1639.930000 -13 41 1 0 1.000000
1.036210 4.185760 0 -15.989800 -5.502190 204.964000 1640.000000 -13 42 1 0 1.000000
1.410320 1.177490 0 -7.954030 -12.346500 203.855000 1639.960000 -13 43 1 0 1.000000
-0.892627 -0.948630 0 -0.915429 18.735600 193.996000 1639.950000 -13 44 1 0 1.000000
-2.219170 -3.069780 0 -5.508720 -5.645640 205.434000 1639.870000 -13 45 1 0 1.000000
2.420420 -0.105632 0 -14.843400 10.081300 220.856000 1640.030000 -13 46 1 0 1.000000
1.837550 -0.407179 0 -31.508200 2.727320 184.447000 1639.880000 -13 47 1 0 1.000000
2.494590 -1.418230 0 8.728340 -18.101100 207.255000 1639.820000 -13 48 1 0 1.000000
-3.168110 2.969590 0 6.624240 -4.482840 207.219000 1640.010000 -13 49 1 0 1.000000
0.902657 3.828010 0 4.065390 -2.010930 208.012000 1639.970000 -13 50 1 0 1.000000
-0.914813 -3.720740 0 21.224700 5.531690 199.856000 1639.790000 -13 51 1 0 1.000000
0.079337 -4.365200 0 -9.769110 -13.290500 183.444000 1639.870000 -13 52 1 0 1.000000
-2.953230 1.511340 0 -11.882900 -11.534900 213.027000 1639.970000 -13 53 1 0 1.000000
1.468280 -1.902130 0 7.145580 -5.396830 206.558000 1639.750000 -13 54 1 0 1.000000
