#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-5.844740 -8.474280 0 0.000000 0.000000 203.000000 778.698000 -13 1 1 0 1.000000
10.357300 3.169610 0 4.601510 7.831950 232.915000 778.814000 -13 2 1 0 1.000000
15.226700 8.374600 0 -0.322247 12.159200 222.243000 778.865000 -13 3 1 0 1.000000
5.260840 -2.472770 0 -12.940100 1.221310 219.977000 778.811000 -13 4 1 0 1.000000
-1.153570 -1.079060 0 0.651380 12.033400 189.084000 778.681000 -13 5 1 0 1.000000
-25.529900 -15.173500 0 17.555900 -18.728600 198.151000 778.729000 -13 6 1 0 1.000000
-7.355370 -3.752420 0 5.090160 24.813200 195.501000 778.864000 -13 7 1 0 1.000000
-15.943900 2.244430 0 -6.378630 13.063000 200.313000 778.731000 -13 8 1 0 1.000000
-9.752550 7.487400 0 -19.580800 -23.917500 232.601000 778.969000 -13 9 1 0 1.000000
10.620800 -23.296700 0 10.940500 5.217940 196.458000 778.845000 -13 10 1 0 1.000000
1.079960 -6.748370 0 0.118562 0.541811 200.515000 778.740000 -13 11 1 0 1.000000
1.932590 18.227700 0 -9.899030 -9.250960 202.320000 778.754000 -13 12 1 0 1.000000
-20.883700 -20.460900 0 -22.217300 -3.490920 208.788000 778.802000 -13 13 1 0 1.000000
-31.743100 -1.292500 0 2.843130 0.743065 223.015000 778.421000 -13 14 1 0 1.000000
20.779800 17.807100 0 2.619110 -20.949100 223.516000 779.008000 -13 15 1 0 1.000000
-13.429700 10.578000 0 -9.330750 -1.767490 216.500000 778.430000 -13 16 1 0 1.000000
-8.057830 -0.842901 0 10.305000 -0.006325 198.957000 778.777000 -13 17 1 0 1.000000
-17.173700 0.273769 0 9.361800 -13.146000 197.840000 778.851000 -13 18 1 0 1.000000
-7.622870 -10.053200 0 -8.439860 6.412070 217.050000 778.674000 -13 19 1 0 1.000000
5.606380 -8.925360 0 1.268390 -16.112900 224.059000 778.740000 -13 20 1 0 1.000000
-9.444640 10.930100 0 9.257350 6.027080 211.315000 778.895000 -13 21 1 0 1.000000
-12.591800 3.291140 0 -11.153500 8.833940 217.051000 778.775000 -13 22 1 0 1.000000
-29.789900 -11.269800 0 13.411800 0.852942 230.626000 778.891000 -13 23 1 0 1.000000
-14.169200 15.827600 0 3.587980 7.112900 195.915000 778.646000 -13 24 1 0 1.000000
-3.775150 -13.278200 0 17.447400 -1.421120 198.373000 778.909000 -13 25 1 0 1.000000
-6.572860 -10.165200 0 -1.586370 6.189400 193.785000 778.855000 -13 26 1 0 1.000000
-1.368230 -9.042850 0 2.058530 1.835570 200.248000 778.799000 -13 27 1 0 1.000000
-35.788400 -15.441600 0 3.391280 5.760030 210.188000 778.610000 -13 28 1 0 1.000000
-15.414400 -0.239191 0 -5.290780 -0.319074 205.732000 778.641000 -13 29 1 0 1.000000
-8.010460 -4.369930 0 -16.866000 -3.725560 198.880000 778.758000 -13 30 1 0 1.000000
-20.615200 -25.040900 0 1.423070 1.717480 204.971000 778.672000 -13 31 1 0 1.000000
-18.373400 -19.494700 0 -7.802120 -4.123980 222.406000 778.661000 -13 32 1 0 1.000000
-15.192200 3.945340 0 12.660700 5.595670 222.746000 778.522000 -13 33 1 0 1.000000
-12.314100 -3.375540 0 -14.834800 8.490170 203.179000 778.614000 -13 34 1 0 1.000000
