#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.023070 -1.542230 0 0.000000 0.000000 195.000000 1793.780000 -13 1 1 0 1.000000
-2.524560 -0.159262 0 -8.350620 -7.768080 195.732000 1793.780000 -13 2 1 0 1.000000
-0.193951 0.782104 0 -6.784590 2.424090 193.171000 1793.860000 -13 3 1 0 1.000000
-4.225620 1.261150 0 -4.704290 -4.616650 190.485000 1793.810000 -13 4 1 0 1.000000
-1.701960 -1.106340 0 19.902200 -3.200660 189.091000 1793.900000 -13 5 1 0 1.000000
0.366474 -1.607200 0 -13.503100 21.509000 181.185000 1793.830000 -13 6 1 0 1.000000
-2.531220 -4.423530 0 10.544600 0.343928 203.743000 1793.730000 -13 7 1 0 1.000000
-1.113540 -1.589230 0 19.928900 16.305200 194.415000 1793.830000 -13 8 1 0 1.000000
1.902260 0.544226 0 -13.986400 -20.967100 181.645000 1793.780000 -13 9 1 0 1.000000
1.086480 -4.765730 0 18.565600 15.259200 201.329000 1793.800000 -13 10 1 0 1.000000
-3.242560 -2.493150 0 11.071500 -12.175100 194.328000 1793.710000 -13 11 1 0 1.000000
0.777420 -1.350290 0 -5.031730 -5.457490 194.650000 1793.740000 -13 12 1 0 1.000000
-0.661402 -3.050270 0 1.520010 -10.469300 183.980000 1793.770000 -13 13 1 0 1.000000
-0.243060 -1.987520 0 1.651220 10.554000 184.723000 1793.740000 -13 14 1 0 1.000000
-0.137056 -0.484656 0 2.060240 0.730868 186.280000 1793.960000 -13 15 1 0 1.000000
-1.493610 0.118135 0 -3.365180 4.788380 201.247000 1793.690000 -13 16 1 0 1.000000
-1.516050 0.752568 0 -4.823440 4.848030 203.929000 1793.860000 -13 17 1 0 1.000000
-1.531590 -2.130780 0 -7.470160 -29.576400 195.977000 1793.760000 -13 18 1 0 1.000000
-2.690530 -3.075860 0 13.758800 27.351400 211.039000 1793.830000 -13 19 1 0 1.000000
1.772870 -2.762920 0 7.560280 12.221900 188.374000 1793.850000 -13 20 1 0 1.000000
-2.111920 -3.758580 0 -6.946170 -14.291200 187.839000 1793.890000 -13 21 1 0 1.000000
