#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.686440 -2.261040 0 0.000000 0.000000 203.000000 1492.610000 -13 1 1 0 1.000000
0.337329 -2.132110 0 -1.004500 19.217800 207.377000 1492.610000 -13 2 1 0 1.000000
-5.399170 -7.155690 0 1.031050 -18.322300 207.685000 1492.560000 -13 3 1 0 1.000000
-2.776470 -2.828460 0 -2.837920 -11.586900 204.479000 1492.530000 -13 4 1 0 1.000000
-2.001930 -6.133000 0 -7.881750 -4.548410 214.157000 1492.480000 -13 5 1 0 1.000000
-1.141910 0.542079 0 0.394295 -1.895050 200.758000 1492.560000 -13 6 1 0 1.000000
-2.252920 -3.796950 0 -1.579680 24.159800 206.908000 1492.560000 -13 7 1 0 1.000000
-4.840110 0.924073 0 -19.080100 -25.103500 214.463000 1492.670000 -13 8 1 0 1.000000
-5.409320 0.433694 0 23.905300 -1.265010 211.704000 1492.610000 -13 9 1 0 1.000000
-2.651590 -2.355690 0 -19.423200 6.229610 198.905000 1492.650000 -13 10 1 0 1.000000
-1.712590 -2.204670 0 5.878170 -22.265900 203.199000 1492.650000 -13 11 1 0 1.000000
1.294640 3.187280 0 -31.397600 -9.830660 195.702000 1492.680000 -13 12 1 0 1.000000
-2.356340 -2.017240 0 12.172700 3.238740 209.052000 1492.600000 -13 13 1 0 1.000000
-0.847119 -1.558350 0 19.435700 17.419600 206.293000 1492.670000 -13 14 1 0 1.000000
-2.402770 -3.442390 0 -19.440000 -22.241200 206.521000 1492.430000 -13 15 1 0 1.000000
-4.098640 -3.314180 0 -0.263263 -5.589420 203.388000 1492.670000 -13 16 1 0 1.000000
-1.750660 3.620960 0 -2.892520 -13.619000 194.350000 1492.630000 -13 17 1 0 1.000000
-1.267850 2.383760 0 21.986400 -7.343880 201.215000 1492.550000 -13 18 1 0 1.000000
2.850060 -2.369590 0 -15.784500 12.822500 212.303000 1492.670000 -13 19 1 0 1.000000
-4.409790 -6.401430 0 -27.931300 8.293030 214.284000 1492.650000 -13 20 1 0 1.000000
1.769020 -2.039760 0 13.220600 5.674650 214.053000 1492.460000 -13 21 1 0 1.000000
0.407338 3.783090 0 18.035500 3.445800 215.608000 1492.600000 -13 22 1 0 1.000000
-2.732430 -0.656635 0 -6.505190 -16.246100 204.007000 1492.750000 -13 23 1 0 1.000000
2.301910 -0.234674 0 -12.580800 8.685300 200.462000 1492.620000 -13 24 1 0 1.000000
3.579740 -0.444453 0 -4.767830 10.447600 212.282000 1492.560000 -13 25 1 0 1.000000
-1.963680 -1.286990 0 6.245360 -5.061170 185.279000 1492.520000 -13 26 1 0 1.000000
-7.302070 -7.174580 0 5.733900 -15.012300 209.716000 1492.540000 -13 27 1 0 1.000000
-8.642420 -1.496100 0 -17.759100 -7.773300 210.965000 1492.660000 -13 28 1 0 1.000000
1.777600 -1.060300 0 0.557371 13.941600 215.373000 1492.530000 -13 29 1 0 1.000000
-6.972590 1.439250 0 -1.063280 27.034000 198.986000 1492.470000 -13 30 1 0 1.000000
-0.054260 -2.370530 0 3.761000 -10.033200 209.125000 1492.640000 -13 31 1 0 1.000000
-0.936764 0.934722 0 11.163700 3.651960 189.525000 1492.680000 -13 32 1 0 1.000000
-3.349380 -6.501640 0 15.942600 7.099760 214.062000 1492.710000 -13 33 1 0 1.000000
-2.628240 -2.753530 0 12.308500 0.884114 212.539000 1492.510000 -13 34 1 0 1.000000
-3.561890 -1.234660 0 19.282800 -17.610800 205.906000 1492.510000 -13 35 1 0 1.000000
-6.288030 -5.349560 0 -0.404599 -30.124600 207.850000 1492.650000 -13 36 1 0 1.000000
-0.716499 -3.599320 0 37.000500 -14.013800 219.523000 1492.610000 -13 37 1 0 1.000000
-6.235540 -3.558140 0 -2.644610 26.529900 208.697000 1492.730000 -13 38 1 0 1.000000
-3.824890 -4.933610 0 6.428210 1.523690 205.966000 1492.630000 -13 39 1 0 1.000000
0.560993 -5.859050 0 -28.924000 -13.518700 215.482000 1492.550000 -13 40 1 0 1.000000
2.342500 -7.135770 0 -15.337100 37.872900 214.077000 1492.680000 -13 41 1 0 1.000000
-3.102900 -1.158990 0 -13.648400 7.473330 205.546000 1492.530000 -13 42 1 0 1.000000
