#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-6.321090 -11.071200 0 0.000000 0.000000 204.000000 190.079000 -13 1 1 0 1.000000
0.713670 -38.058800 0 -15.405300 -18.129500 226.773000 189.881000 -13 2 1 0 1.000000
-55.722900 -54.804300 0 1.377530 11.278000 234.887000 190.607000 -13 3 1 0 1.000000
-23.475400 -24.489900 0 -3.721090 9.773680 221.684000 189.877000 -13 4 1 0 1.000000
-19.152000 -22.310700 0 4.291590 3.044110 230.573000 189.812000 -13 5 1 0 1.000000
-7.558550 -12.673400 0 -12.977400 -14.466500 239.445000 189.874000 -13 6 1 0 1.000000
-42.574400 -32.243600 0 -11.970900 -13.145600 240.802000 189.919000 -13 7 1 0 1.000000
-37.727500 -24.270600 0 -4.792830 -9.840990 233.675000 189.902000 -13 8 1 0 1.000000
-9.364670 -11.938500 0 -5.988980 1.771760 223.702000 189.829000 -13 9 1 0 1.000000
-13.784600 -34.649400 0 10.135000 8.703800 216.372000 189.894000 -13 10 1 0 1.000000
32.578800 -65.634900 0 16.495700 5.217400 228.496000 190.184000 -13 11 1 0 1.000000
26.976900 -49.020500 0 -6.057500 16.313900 218.575000 190.262000 -13 12 1 0 1.000000
29.407300 -49.976000 0 25.074300 -21.746900 210.999000 190.435000 -13 13 1 0 1.000000
-57.833000 63.686100 0 33.484200 -36.752600 235.712000 190.082000 -13 14 1 0 1.000000
19.015800 -39.638200 0 -8.482260 32.742600 228.246000 190.552000 -13 15 1 0 1.000000
27.179400 -16.415300 0 -15.304300 17.213000 213.439000 190.415000 -13 16 1 0 1.000000
0.669721 0.728800 0 -3.321910 27.464400 220.066000 190.052000 -13 17 1 0 1.000000
13.389700 -0.147960 0 -6.644410 23.920800 221.095000 190.163000 -13 18 1 0 1.000000
26.554000 -57.256000 0 2.480340 16.032900 225.074000 189.983000 -13 19 1 0 1.000000
-9.756450 -8.774290 0 17.339200 -2.845860 204.754000 189.852000 -13 20 1 0 1.000000
-12.720100 12.645400 0 8.915260 10.613400 207.206000 189.776000 -13 21 1 0 1.000000
-6.006540 30.236700 0 4.772590 -1.511460 205.164000 189.812000 -13 22 1 0 1.000000
-31.664700 9.748100 0 9.543380 4.036180 205.885000 189.726000 -13 23 1 0 1.000000
-8.522190 2.475350 0 -0.655017 -15.598200 205.272000 189.886000 -13 24 1 0 1.000000
-14.438200 4.268870 0 5.358210 -11.478800 195.870000 189.895000 -13 25 1 0 1.000000
-13.555300 5.429020 0 -2.781900 -4.188920 196.273000 189.865000 -13 26 1 0 1.000000
-16.865100 9.118870 0 4.205640 -5.006520 210.351000 189.750000 -13 27 1 0 1.000000
-22.604600 19.449200 0 22.132200 -5.223260 199.172000 189.975000 -13 28 1 0 1.000000
-43.991300 15.557100 0 -7.486790 -8.293500 221.133000 190.561000 -13 29 1 0 1.000000
-33.154300 28.469200 0 3.129670 -14.185200 236.504000 190.210000 -13 30 1 0 1.000000
-45.270700 3.130140 0 -12.003900 -3.048780 223.311000 190.587000 -13 31 1 0 1.000000
-49.547700 27.013500 0 3.568110 -8.103200 222.793000 190.478000 -13 32 1 0 1.000000
-9.571290 -26.224600 0 11.335000 -9.736030 231.903000 190.423000 -13 33 1 0 1.000000
-17.285800 8.778020 0 7.798590 -16.344500 215.569000 190.396000 -13 34 1 0 1.000000
-31.250900 2.931220 0 2.061500 4.093940 228.475000 190.277000 -13 35 1 0 1.000000
-18.636400 -11.042100 0 6.727100 -12.441300 228.288000 190.413000 -13 36 1 0 1.000000
4.913830 -31.251900 0 2.464540 -4.396640 230.242000 190.398000 -13 37 1 0 1.000000
-0.625216 3.322380 0 18.308400 7.299660 192.776000 189.720000 -13 38 1 0 1.000000
-1.936710 8.327460 0 10.143200 11.193300 248.491000 190.137000 -13 39 1 0 1.000000
6.674690 -9.522180 0 6.046540 -12.090700 243.563000 190.551000 -13 40 1 0 1.000000
38.560000 -58.103900 0 -20.814100 4.539110 196.768000 189.834000 -13 41 1 0 1.000000
36.546000 -21.681500 0 -28.282100 29.201100 194.443000 190.043000 -13 42 1 0 1.000000
-47.774200 38.262200 0 11.580500 -17.301800 221.637000 190.371000 -13 43 1 0 1.000000
-30.289100 -22.611700 0 -33.205800 12.464800 199.148000 190.106000 -13 44 1 0 1.000000
-48.752600 8.696640 0 79.833100 -11.927000 240.843000 189.929000 -13 45 1 0 1.000000
-65.262800 12.252900 0 -8.923830 0.082128 209.158000 190.216000 -13 46 1 0 1.000000
-47.194500 -22.398700 0 -19.781900 20.912600 213.183000 190.160000 -13 47 1 0 1.000000
-35.874100 42.572300 0 10.830300 -3.200750 206.723000 190.285000 -13 48 1 0 1.000000
-29.343000 31.685600 0 13.532000 -6.947900 202.468000 190.365000 -13 49 1 0 1.000000
-63.636900 -3.252790 0 66.605000 3.850380 255.268000 189.916000 -13 50 1 0 1.000000
10.523100 36.986500 0 -17.145800 -5.534270 189.153000 189.801000 -13 51 1 0 1.000000
18.212100 17.734600 0 8.825990 18.657000 198.050000 189.649000 -13 52 1 0 1.000000
59.238800 -27.095000 0 -8.006190 7.796250 249.438000 190.580000 -13 53 1 0 1.000000
23.915900 7.380160 0 0.964099 -7.976760 181.237000 189.809000 -13 54 1 0 1.000000
-11.069000 3.427380 0 32.684100 -2.392390 232.061000 189.792000 -13 55 1 0 1.000000
-7.880810 9.231680 0 48.646900 12.446200 234.823000 190.716000 -13 56 1 0 1.000000
15.180400 -18.523500 0 2.545660 15.598900 199.512000 189.977000 -13 57 1 0 1.000000
1.532250 17.101900 0 4.296390 9.794950 209.946000 189.888000 -13 58 1 0 1.000000
8.645080 -28.826100 0 12.656800 2.337280 199.445000 189.923000 -13 59 1 0 1.000000
-12.800800 -14.907100 0 -0.082384 1.145340 202.848000 189.883000 -13 60 1 0 1.000000
4.862150 -28.897200 0 5.751490 18.346900 201.073000 189.947000 -13 61 1 0 1.000000
-10.269900 -21.917400 0 4.242480 2.302240 201.574000 189.894000 -13 62 1 0 1.000000
17.230900 -11.858400 0 9.890440 -7.839800 204.092000 189.989000 -13 63 1 0 1.000000
13.457300 -27.449100 0 11.980100 -13.109500 211.314000 190.014000 -13 64 1 0 1.000000
1.009090 -28.813100 0 -2.553190 -15.065600 207.715000 189.899000 -13 65 1 0 1.000000
-2.704410 7.492670 0 9.921620 -12.776600 202.173000 190.343000 -13 66 1 0 1.000000
-1.378060 -16.987400 0 6.216120 15.543000 179.571000 189.950000 -13 67 1 0 1.000000
-12.646800 -63.254500 0 -2.853290 23.352300 198.573000 190.054000 -13 68 1 0 1.000000
