#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.011640 -1.638660 0 0.000000 0.000000 193.000000 1933.190000 -13 1 1 0 1.000000
-1.386170 -2.858650 0 -1.810510 6.418880 192.645000 1933.200000 -13 2 1 0 1.000000
-2.224640 -0.902875 0 -0.225954 -5.473010 185.756000 1933.160000 -13 3 1 0 1.000000
-0.864845 -1.345170 0 6.859070 -2.714810 186.805000 1933.150000 -13 4 1 0 1.000000
-2.296050 -0.801970 0 10.936900 -7.674500 196.853000 1933.120000 -13 5 1 0 1.000000
1.225130 -1.299990 0 3.130420 23.909300 187.497000 1933.070000 -13 6 1 0 1.000000
-0.543751 -3.552920 0 -16.772600 9.333640 197.342000 1933.070000 -13 7 1 0 1.000000
-1.676370 -2.597880 0 7.986560 -14.557400 187.965000 1933.090000 -13 8 1 0 1.000000
-2.577010 0.866561 0 -3.474190 2.763890 198.784000 1933.120000 -13 9 1 0 1.000000
-2.956240 -1.446990 0 7.429950 -6.514350 183.488000 1933.150000 -13 10 1 0 1.000000
-2.073840 -2.799200 0 -17.231300 3.826770 202.961000 1933.170000 -13 11 1 0 1.000000
-1.704240 -4.575880 0 3.305080 -1.356720 199.381000 1933.350000 -13 12 1 0 1.000000
-2.614140 -2.507620 0 -0.396001 4.205140 190.823000 1933.050000 -13 13 1 0 1.000000
-1.723290 -1.882220 0 3.286320 -3.429410 194.910000 1933.230000 -13 14 1 0 1.000000
-2.668830 -2.782200 0 12.133100 -9.965670 210.515000 1933.120000 -13 15 1 0 1.000000
-1.765450 -0.431137 0 5.953230 -21.099700 186.647000 1933.080000 -13 16 1 0 1.000000
-5.207820 -3.004720 0 2.566250 -8.163050 193.372000 1933.080000 -13 17 1 0 1.000000
1.128750 -1.819050 0 3.661760 -5.956070 197.600000 1933.120000 -13 18 1 0 1.000000
2.121510 -1.423550 0 19.480900 2.831240 194.830000 1933.100000 -13 19 1 0 1.000000
-0.857219 -2.879230 0 1.855460 -2.917450 200.160000 1933.120000 -13 20 1 0 1.000000
-1.329140 -1.686320 0 10.858900 -15.900900 183.393000 1933.170000 -13 21 1 0 1.000000
0.169402 -0.718838 0 -15.797400 -1.171010 209.539000 1933.230000 -13 22 1 0 1.000000
-3.034320 -3.030220 0 4.420740 -15.421600 206.209000 1933.130000 -13 23 1 0 1.000000
-1.877200 1.825930 0 -6.478500 2.068920 193.112000 1933.080000 -13 24 1 0 1.000000
-2.319360 -0.892229 0 4.541470 -7.834340 201.634000 1933.100000 -13 25 1 0 1.000000
-2.238090 -2.138710 0 -3.711500 -8.275800 190.251000 1933.080000 -13 26 1 0 1.000000
0.098814 -0.636842 0 3.258960 2.799330 195.002000 1933.090000 -13 27 1 0 1.000000
-1.888620 -2.544440 0 5.261880 -25.861200 175.728000 1933.210000 -13 28 1 0 1.000000
-1.522740 -4.946310 0 8.914050 -1.139860 196.565000 1933.270000 -13 29 1 0 1.000000
-0.849590 -1.289410 0 3.473860 -11.635100 185.850000 1933.140000 -13 30 1 0 1.000000
-1.755640 -2.345800 0 0.741613 8.933590 198.227000 1933.400000 -13 31 1 0 1.000000
