#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-2.945990 -3.615020 0 0.000000 0.000000 203.000000 1209.830000 -13 1 1 0 1.000000
-4.531870 1.376380 0 5.115510 -5.736420 209.437000 1209.890000 -13 2 1 0 1.000000
-3.477030 -0.242321 0 9.895830 -12.462600 222.090000 1209.730000 -13 3 1 0 1.000000
7.281400 -0.439407 0 0.177739 -6.758560 190.522000 1209.900000 -13 4 1 0 1.000000
-6.377860 -4.190510 0 5.612220 -2.144260 193.751000 1210.060000 -13 5 1 0 1.000000
-5.889420 0.565762 0 8.188440 1.647710 214.613000 1209.790000 -13 6 1 0 1.000000
-3.315120 -1.354810 0 -27.051100 18.140000 216.614000 1209.870000 -13 7 1 0 1.000000
-1.703210 2.746160 0 -2.025020 -4.475320 212.837000 1209.980000 -13 8 1 0 1.000000
4.068360 -2.016570 0 9.909470 -6.952390 205.571000 1209.870000 -13 9 1 0 1.000000
-2.779610 -2.830660 0 -13.968200 6.890310 217.702000 1209.800000 -13 10 1 0 1.000000
1.935480 -5.022340 0 -14.512800 -9.530470 221.264000 1209.880000 -13 11 1 0 1.000000
-0.468345 -10.220300 0 -9.620510 13.409200 229.405000 1209.880000 -13 12 1 0 1.000000
3.798210 8.449960 0 -19.571400 18.974600 207.483000 1209.910000 -13 13 1 0 1.000000
-5.039370 -5.792090 0 -3.495180 0.533641 204.199000 1209.650000 -13 14 1 0 1.000000
-5.384710 -0.207551 0 8.675130 7.413620 205.149000 1209.750000 -13 15 1 0 1.000000
-14.017100 -6.287660 0 -23.567800 -4.340080 196.693000 1209.810000 -13 16 1 0 1.000000
-5.274550 -6.713480 0 16.183800 -3.928860 209.618000 1209.720000 -13 17 1 0 1.000000
-10.368800 5.884260 0 -0.896966 3.358750 211.809000 1209.750000 -13 18 1 0 1.000000
-6.682480 -9.532410 0 -10.110300 3.700520 209.108000 1209.750000 -13 19 1 0 1.000000
-3.177550 -5.358100 0 -6.512860 -1.421020 222.212000 1209.790000 -13 20 1 0 1.000000
10.192100 -3.375110 0 6.816830 0.673138 215.402000 1209.920000 -13 21 1 0 1.000000
-4.645570 -5.168290 0 9.061250 -18.127500 209.078000 1209.820000 -13 22 1 0 1.000000
-5.283240 -6.266770 0 -0.932125 -9.935740 210.318000 1210.010000 -13 23 1 0 1.000000
-11.890600 2.160070 0 -24.152600 24.715300 198.775000 1209.780000 -13 24 1 0 1.000000
-7.428540 1.613860 0 16.941800 1.374150 203.165000 1209.650000 -13 25 1 0 1.000000
-6.828450 -6.966290 0 10.478900 22.558400 201.491000 1209.970000 -13 26 1 0 1.000000
6.944990 -11.534700 0 14.181300 10.441200 190.240000 1209.770000 -13 27 1 0 1.000000
-13.426900 -3.388460 0 -7.018630 -20.523000 229.384000 1209.820000 -13 28 1 0 1.000000
-0.606540 -7.680040 0 -1.725350 -6.735170 184.244000 1209.830000 -13 29 1 0 1.000000
-7.559700 -5.354200 0 -14.197800 24.919200 204.621000 1210.060000 -13 30 1 0 1.000000
-6.461390 -3.867100 0 -4.535580 -9.548600 205.674000 1209.890000 -13 31 1 0 1.000000
2.254820 -5.934140 0 -9.774520 5.224530 203.990000 1209.870000 -13 32 1 0 1.000000
-10.441300 4.476900 0 -5.489570 -4.704210 195.898000 1209.850000 -13 33 1 0 1.000000
8.743730 -2.610930 0 17.623000 -0.013794 194.957000 1209.800000 -13 34 1 0 1.000000
-10.111900 -9.540190 0 3.969040 -21.442400 226.538000 1209.740000 -13 35 1 0 1.000000
-5.487630 -2.254890 0 31.854800 13.734600 215.980000 1209.760000 -13 36 1 0 1.000000
0.113031 -3.083900 0 -12.451300 -7.332820 221.716000 1209.860000 -13 37 1 0 1.000000
-3.807720 -4.213010 0 28.790800 -6.405410 208.500000 1209.880000 -13 38 1 0 1.000000
-4.358300 1.569130 0 -14.881700 -4.186580 222.376000 1209.820000 -13 39 1 0 1.000000
-3.636670 -1.829050 0 17.435900 -1.571920 193.783000 1209.760000 -13 40 1 0 1.000000
-3.774580 0.316379 0 -8.988470 11.525200 204.964000 1209.770000 -13 41 1 0 1.000000
0.148724 -7.762560 0 -9.983090 21.683900 185.174000 1209.850000 -13 42 1 0 1.000000
5.913320 -13.028000 0 -1.215270 8.362990 213.872000 1209.900000 -13 43 1 0 1.000000
-5.564310 10.174000 0 -12.201000 -6.291560 203.552000 1209.900000 -13 44 1 0 1.000000
-1.808460 0.281136 0 -7.940570 5.030820 215.105000 1209.920000 -13 45 1 0 1.000000
-10.902300 -4.422210 0 -39.119300 -31.451600 228.691000 1209.820000 -13 46 1 0 1.000000
-7.390030 -10.467800 0 1.466580 -2.499220 205.294000 1209.970000 -13 47 1 0 1.000000
-5.004460 -3.051690 0 -13.099400 -1.648650 210.693000 1209.960000 -13 48 1 0 1.000000
-15.443100 -11.364300 0 18.938100 30.751600 205.102000 1209.780000 -13 49 1 0 1.000000
-7.103730 -5.143240 0 -9.861990 -2.900020 206.335000 1209.990000 -13 50 1 0 1.000000
-9.604150 7.532340 0 7.045890 4.755060 202.003000 1209.740000 -13 51 1 0 1.000000
1.358850 2.774940 0 -7.059120 -6.230450 195.862000 1209.850000 -13 52 1 0 1.000000
-23.564900 -4.996200 0 1.218820 10.114500 219.006000 1209.880000 -13 53 1 0 1.000000
1.486520 -3.446870 0 0.687935 15.540400 198.275000 1209.770000 -13 54 1 0 1.000000
-0.371241 -0.361728 0 -0.285765 4.969020 198.468000 1209.840000 -13 55 1 0 1.000000
-2.787360 3.667030 0 -14.055700 9.231730 207.091000 1209.780000 -13 56 1 0 1.000000
-5.836090 4.413890 0 14.119800 12.920700 227.585000 1209.680000 -13 57 1 0 1.000000
8.683360 -9.192670 0 4.119640 6.374330 225.204000 1209.910000 -13 58 1 0 1.000000
1.325620 -1.719200 0 -3.027470 -5.413250 219.276000 1209.790000 -13 59 1 0 1.000000
-0.913503 -6.592490 0 8.964860 -0.082791 190.893000 1209.730000 -13 60 1 0 1.000000
5.872760 1.605940 0 -1.405440 -10.544600 204.721000 1209.860000 -13 61 1 0 1.000000
-0.844236 -3.708790 0 -26.743800 -3.365500 221.154000 1209.820000 -13 62 1 0 1.000000
4.791770 -4.254580 0 2.936830 1.816480 214.351000 1209.890000 -13 63 1 0 1.000000
0.536494 -4.477320 0 -15.292000 9.324070 219.660000 1210.000000 -13 64 1 0 1.000000
-4.784270 -4.234850 0 3.871130 23.086700 199.810000 1209.780000 -13 65 1 0 1.000000
-4.981780 -2.443680 0 14.046600 3.651730 199.524000 1209.790000 -13 66 1 0 1.000000
-2.900690 2.677660 0 8.458210 3.793820 209.651000 1210.020000 -13 67 1 0 1.000000
-1.916830 -6.543720 0 16.236100 -3.386090 203.098000 1209.840000 -13 68 1 0 1.000000
-9.256650 -0.565543 0 9.173490 -7.762270 209.368000 1209.760000 -13 69 1 0 1.000000
8.791990 7.200800 0 2.309890 4.978010 206.648000 1209.930000 -13 70 1 0 1.000000
-3.867170 -0.986332 0 11.273200 -11.602500 204.431000 1209.840000 -13 71 1 0 1.000000
-10.277300 5.567400 0 12.384500 -9.261370 204.667000 1209.820000 -13 72 1 0 1.000000
-6.130240 1.525540 0 -28.355900 32.117200 226.360000 1209.770000 -13 73 1 0 1.000000
-7.108190 -0.526410 0 19.619700 -3.337680 213.318000 1209.880000 -13 74 1 0 1.000000
-15.221100 -7.854680 0 -7.992530 -2.114240 202.762000 1209.940000 -13 75 1 0 1.000000
-13.086300 -5.177290 0 -3.006200 -6.678790 209.447000 1209.780000 -13 76 1 0 1.000000
-8.056430 4.162320 0 0.617466 16.470200 203.451000 1209.600000 -13 77 1 0 1.000000
-11.939800 -3.395020 0 -0.527475 -13.417700 213.241000 1209.930000 -13 78 1 0 1.000000
-6.594180 -4.576540 0 -0.723553 -4.777940 191.394000 1209.800000 -13 79 1 0 1.000000
-12.049200 0.984364 0 -28.718400 -12.986100 205.704000 1209.780000 -13 80 1 0 1.000000
-2.523000 -7.244060 0 10.197200 1.237720 213.610000 1209.800000 -13 81 1 0 1.000000
