#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-5.455090 -7.138310 0 0.000000 0.000000 203.000000 1037.230000 -13 1 1 0 1.000000
-15.728400 -4.240480 0 13.350200 7.053920 222.305000 1037.120000 -13 2 1 0 1.000000
-0.119828 -14.065500 0 20.915100 -16.808900 192.937000 1037.260000 -13 3 1 0 1.000000
0.430386 -11.353900 0 -16.391800 4.475060 215.959000 1037.460000 -13 4 1 0 1.000000
-16.626100 -4.908860 0 -16.891400 -4.976490 222.763000 1037.320000 -13 5 1 0 1.000000
-12.361900 -18.309500 0 14.382600 -23.834400 220.201000 1037.330000 -13 6 1 0 1.000000
-13.910400 -3.755230 0 -0.135636 12.018400 208.917000 1037.370000 -13 7 1 0 1.000000
-7.448240 -8.553370 0 -13.864100 4.209290 203.379000 1037.200000 -13 8 1 0 1.000000
-8.568310 -1.693080 0 -5.135240 4.569490 210.451000 1037.310000 -13 9 1 0 1.000000
-8.219830 -2.733900 0 -4.023010 1.521870 222.210000 1037.320000 -13 10 1 0 1.000000
-31.462300 -14.618700 0 -29.253500 -9.277650 213.496000 1037.190000 -13 11 1 0 1.000000
-4.416840 -4.469380 0 6.769520 18.290800 215.445000 1037.220000 -13 12 1 0 1.000000
-0.602232 -13.686400 0 -8.832800 2.363110 186.588000 1037.230000 -13 13 1 0 1.000000
6.700260 1.865340 0 -5.965690 6.917740 208.533000 1037.350000 -13 14 1 0 1.000000
-3.733360 5.449810 0 2.992790 6.240810 209.710000 1037.090000 -13 15 1 0 1.000000
-7.002380 -11.772400 0 -14.867600 1.927290 208.846000 1037.250000 -13 16 1 0 1.000000
3.606580 -18.861600 0 -3.395130 -6.994590 195.929000 1037.180000 -13 17 1 0 1.000000
0.084046 -11.325000 0 -1.330180 1.600230 217.835000 1037.170000 -13 18 1 0 1.000000
-9.310830 -13.645300 0 -1.715220 -6.444190 213.722000 1037.160000 -13 19 1 0 1.000000
-5.561220 -0.036890 0 11.793000 -12.421000 217.656000 1037.210000 -13 20 1 0 1.000000
-9.116940 1.226000 0 -0.463244 5.243750 220.509000 1037.270000 -13 21 1 0 1.000000
6.113060 -12.436400 0 -20.155900 -21.584300 222.540000 1037.280000 -13 22 1 0 1.000000
