#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-6.321090 -11.071200 0 0.000000 0.000000 204.000000 190.079000 -13 1 1 0 1.000000
-10.167000 -26.632200 0 14.393100 -19.193000 221.568000 189.855000 -13 2 1 0 1.000000
-41.509400 -44.445100 0 2.227650 5.411510 241.373000 190.037000 -13 3 1 0 1.000000
-31.628900 -63.209700 0 -13.569000 15.970200 232.954000 190.521000 -13 4 1 0 1.000000
-32.128100 -30.893900 0 -8.167930 5.899710 231.932000 189.932000 -13 5 1 0 1.000000
24.039800 13.047000 0 -36.372400 -23.290300 243.050000 190.204000 -13 6 1 0 1.000000
-16.784500 -11.223300 0 -6.470890 -18.031100 244.371000 189.963000 -13 7 1 0 1.000000
-10.511600 19.162500 0 -7.786900 -18.613400 209.881000 190.530000 -13 8 1 0 1.000000
-0.061956 -7.354700 0 7.925740 -15.684500 231.584000 189.869000 -13 9 1 0 1.000000
-28.332700 7.117160 0 3.804050 -10.872600 218.465000 189.786000 -13 10 1 0 1.000000
31.020600 -44.205800 0 -3.454150 3.683990 221.714000 190.113000 -13 11 1 0 1.000000
11.030300 -32.828100 0 -8.986600 11.619100 215.564000 190.075000 -13 12 1 0 1.000000
19.553000 -14.518100 0 -28.458600 10.395700 222.246000 190.347000 -13 13 1 0 1.000000
24.128200 -65.410900 0 -10.801500 -8.630530 209.009000 190.077000 -13 14 1 0 1.000000
-8.793500 -10.573400 0 -10.814500 13.304000 210.366000 190.091000 -13 15 1 0 1.000000
37.702600 -62.781100 0 -2.863760 22.244400 229.059000 190.362000 -13 16 1 0 1.000000
6.241570 5.147470 0 -3.171050 28.416300 218.831000 190.068000 -13 17 1 0 1.000000
-5.157600 8.716310 0 -18.120300 8.925940 217.567000 190.085000 -13 18 1 0 1.000000
-8.712820 -5.984690 0 -13.486400 27.590800 225.178000 190.030000 -13 19 1 0 1.000000
10.043500 8.868780 0 8.011320 -16.285700 198.165000 189.882000 -13 20 1 0 1.000000
-80.389200 5.900170 0 10.332700 11.473700 247.010000 189.748000 -13 21 1 0 1.000000
-34.647600 -0.142194 0 4.256010 -0.151495 209.573000 189.774000 -13 22 1 0 1.000000
39.659400 -14.855400 0 -53.173500 4.267470 248.688000 189.796000 -13 23 1 0 1.000000
13.424800 14.804500 0 12.785100 1.258270 203.230000 189.825000 -13 24 1 0 1.000000
-10.301300 32.041600 0 10.792800 0.757716 206.367000 189.786000 -13 25 1 0 1.000000
-1.603600 23.255800 0 6.610380 8.127740 244.238000 189.850000 -13 26 1 0 1.000000
-2.973960 5.512730 0 -9.720110 -7.316410 218.582000 189.717000 -13 27 1 0 1.000000
-29.287300 18.866600 0 7.981410 1.285830 204.062000 189.744000 -13 28 1 0 1.000000
-31.620900 -11.013900 0 4.569230 -6.684690 220.207000 190.432000 -13 29 1 0 1.000000
-8.270140 33.431300 0 1.130390 -7.371100 236.004000 190.155000 -13 30 1 0 1.000000
-42.455300 7.640550 0 -0.788066 -5.774030 231.948000 190.320000 -13 31 1 0 1.000000
-40.089900 14.055000 0 0.109170 -21.738400 230.545000 190.285000 -13 32 1 0 1.000000
