#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.686440 -2.261040 0 0.000000 0.000000 203.000000 1492.610000 -13 1 1 0 1.000000
-0.715980 -6.126370 0 2.186590 6.318430 208.968000 1492.610000 -13 2 1 0 1.000000
-1.724990 -3.551230 0 6.092330 -9.790840 213.761000 1492.610000 -13 3 1 0 1.000000
-3.678300 -0.777389 0 -3.381140 -14.262200 199.994000 1492.550000 -13 4 1 0 1.000000
-2.228550 -0.170647 0 5.140780 3.168390 195.049000 1492.470000 -13 5 1 0 1.000000
-2.990280 -1.345180 0 25.179400 13.081000 200.643000 1492.700000 -13 6 1 0 1.000000
2.803420 -5.444730 0 -6.221250 11.964700 203.673000 1492.760000 -13 7 1 0 1.000000
0.138804 -3.144710 0 -7.925540 18.242500 199.748000 1492.600000 -13 8 1 0 1.000000
1.959190 -4.732980 0 2.467030 -11.900200 223.534000 1492.660000 -13 9 1 0 1.000000
0.018855 -2.471030 0 5.474000 13.124700 225.627000 1492.670000 -13 10 1 0 1.000000
-8.182040 2.238990 0 18.507600 9.408130 209.753000 1492.530000 -13 11 1 0 1.000000
-1.035560 0.022205 0 -9.371290 8.630020 198.388000 1492.490000 -13 12 1 0 1.000000
-4.465420 2.510940 0 12.317700 -27.724500 223.251000 1492.650000 -13 13 1 0 1.000000
-2.849600 -1.185420 0 -1.220880 15.126300 184.397000 1492.640000 -13 14 1 0 1.000000
-1.737500 -2.671110 0 5.476330 0.398142 208.016000 1492.690000 -13 15 1 0 1.000000
-0.947984 -1.648460 0 -2.957400 5.296330 196.376000 1492.680000 -13 16 1 0 1.000000
-2.107510 -3.147980 0 -18.150000 -2.183160 185.409000 1492.610000 -13 17 1 0 1.000000
0.580313 -4.274550 0 14.145100 -2.456580 198.346000 1492.600000 -13 18 1 0 1.000000
-3.626270 -0.810988 0 19.534700 -9.930560 198.168000 1492.460000 -13 19 1 0 1.000000
-2.555740 0.422774 0 -9.472370 -19.542400 222.723000 1492.560000 -13 20 1 0 1.000000
