#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-6.321090 -11.071200 0 0.000000 0.000000 204.000000 190.079000 -13 1 1 0 1.000000
-23.070000 -3.993310 0 -31.331900 -13.130200 223.818000 189.924000 -13 2 1 0 1.000000
-15.407000 -16.208500 0 -8.629930 -31.785200 227.517000 189.868000 -13 3 1 0 1.000000
-22.224200 3.717870 0 -21.964200 -34.041500 242.509000 190.064000 -13 4 1 0 1.000000
-13.299100 -35.978100 0 -18.832000 2.834230 235.517000 190.308000 -13 5 1 0 1.000000
-14.613500 -33.015900 0 -4.223690 -11.217100 218.595000 189.779000 -13 6 1 0 1.000000
-16.797800 1.559230 0 -4.903250 2.847850 218.558000 189.838000 -13 7 1 0 1.000000
-16.362500 -18.180100 0 -1.440290 -28.910500 247.212000 190.281000 -13 8 1 0 1.000000
-28.618800 -27.293200 0 -8.465360 -9.240770 241.453000 190.175000 -13 9 1 0 1.000000
-5.939970 -12.835800 0 -1.848470 -16.435200 221.737000 189.795000 -13 10 1 0 1.000000
-17.480900 -23.341000 0 7.973820 -8.274800 210.005000 189.813000 -13 11 1 0 1.000000
3.525740 -52.318500 0 -10.609900 9.825370 212.903000 189.939000 -13 12 1 0 1.000000
32.195500 -57.561300 0 1.916670 16.095600 220.710000 190.196000 -13 13 1 0 1.000000
37.768700 -59.661500 0 2.320210 14.843700 222.141000 190.286000 -13 14 1 0 1.000000
31.578900 -52.850600 0 -6.910230 32.127700 220.960000 190.307000 -13 15 1 0 1.000000
13.687400 -10.691900 0 -16.368600 16.505000 210.826000 190.078000 -13 16 1 0 1.000000
31.153500 -39.137900 0 2.590910 19.608900 215.630000 190.065000 -13 17 1 0 1.000000
30.353000 -25.793800 0 6.192920 34.720400 212.089000 190.018000 -13 18 1 0 1.000000
-10.705600 -2.836460 0 -3.319890 18.940900 217.647000 189.968000 -13 19 1 0 1.000000
20.779400 -42.335700 0 -3.792390 25.990200 211.305000 190.092000 -13 20 1 0 1.000000
-6.250280 -4.193020 0 12.750200 -11.152200 197.590000 189.782000 -13 21 1 0 1.000000
-29.051000 -3.035220 0 12.410900 8.841270 237.728000 189.863000 -13 22 1 0 1.000000
-31.240800 11.026000 0 1.609870 5.571930 251.753000 189.961000 -13 23 1 0 1.000000
-33.702900 -6.751570 0 11.251500 -10.598700 221.283000 189.730000 -13 24 1 0 1.000000
-4.180680 -8.921890 0 13.472200 -7.393260 191.746000 189.889000 -13 25 1 0 1.000000
-42.783000 1.417160 0 2.283560 10.611200 234.903000 189.728000 -13 26 1 0 1.000000
