#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.796110 -2.351410 0 0.000000 0.000000 203.000000 1372.280000 -13 1 1 0 1.000000
0.041848 -6.105350 0 0.515346 3.429440 196.945000 1372.310000 -13 2 1 0 1.000000
1.189580 5.004710 0 -1.283270 5.448350 202.811000 1372.280000 -13 3 1 0 1.000000
-0.634840 3.896830 0 -2.122780 25.796300 192.955000 1372.340000 -13 4 1 0 1.000000
-1.693420 4.771420 0 1.285510 -0.810375 216.212000 1372.370000 -13 5 1 0 1.000000
-10.036100 -1.739360 0 -8.938870 -12.306900 202.825000 1372.380000 -13 6 1 0 1.000000
4.881150 8.739570 0 -17.420100 -8.694220 207.570000 1372.160000 -13 7 1 0 1.000000
1.662780 0.179031 0 -13.563900 0.521735 189.116000 1372.180000 -13 8 1 0 1.000000
-6.220910 -1.712550 0 0.963444 -10.847100 206.062000 1372.070000 -13 9 1 0 1.000000
-2.844130 4.741670 0 -6.632320 18.479600 223.560000 1372.380000 -13 10 1 0 1.000000
-3.457150 -3.511400 0 -9.136820 5.856200 198.096000 1372.430000 -13 11 1 0 1.000000
-5.839970 0.522571 0 -6.348170 -31.807600 198.005000 1372.340000 -13 12 1 0 1.000000
4.478520 -8.783150 0 -9.944870 -3.461090 188.847000 1372.150000 -13 13 1 0 1.000000
-7.202410 2.814880 0 -1.227900 13.942000 214.964000 1372.210000 -13 14 1 0 1.000000
1.752670 7.102300 0 -29.176200 6.960450 194.341000 1372.370000 -13 15 1 0 1.000000
-5.527140 6.305110 0 14.381700 -20.804700 204.083000 1372.150000 -13 16 1 0 1.000000
7.962340 3.292770 0 7.446090 -3.964040 204.100000 1372.430000 -13 17 1 0 1.000000
-2.611170 2.827110 0 1.103740 -2.249050 200.652000 1372.350000 -13 18 1 0 1.000000
-4.642460 -11.264900 0 -28.190200 -0.154379 215.534000 1372.320000 -13 19 1 0 1.000000
-3.999200 -3.240400 0 -18.866300 4.829360 216.013000 1372.120000 -13 20 1 0 1.000000
-3.429090 0.933340 0 -7.373380 2.857630 190.981000 1372.440000 -13 21 1 0 1.000000
-4.712130 -0.419255 0 4.428140 9.148950 194.196000 1372.380000 -13 22 1 0 1.000000
-5.736850 3.814520 0 -29.159800 14.428500 201.229000 1372.180000 -13 23 1 0 1.000000
4.822540 -3.206920 0 5.154430 4.613970 190.700000 1372.440000 -13 24 1 0 1.000000
-2.035560 1.321190 0 -7.696150 22.961800 207.876000 1372.050000 -13 25 1 0 1.000000
0.578542 -1.777500 0 3.595870 -16.950000 190.478000 1372.350000 -13 26 1 0 1.000000
-2.459690 -0.212423 0 33.793000 2.655010 219.613000 1372.340000 -13 27 1 0 1.000000
-2.563570 -2.764790 0 -2.757070 24.562900 215.240000 1372.310000 -13 28 1 0 1.000000
-2.710170 0.853718 0 -7.079050 14.778700 217.819000 1372.360000 -13 29 1 0 1.000000
-4.591070 -8.770680 0 0.462364 -5.745600 209.554000 1372.200000 -13 30 1 0 1.000000
-2.808130 -4.174260 0 0.640732 -16.780200 206.738000 1372.610000 -13 31 1 0 1.000000
-3.953350 -0.954859 0 -13.925200 6.381040 191.464000 1372.180000 -13 32 1 0 1.000000
1.854060 -3.708730 0 27.905200 -15.084700 198.845000 1372.180000 -13 33 1 0 1.000000
0.820060 -1.912700 0 12.315800 1.855440 217.020000 1372.100000 -13 34 1 0 1.000000
2.766810 0.932687 0 1.245270 32.639400 201.691000 1372.430000 -13 35 1 0 1.000000
-4.225830 -6.667950 0 4.425400 -11.197200 191.502000 1372.150000 -13 36 1 0 1.000000
-8.352930 1.638480 0 0.998546 5.765650 209.465000 1372.280000 -13 37 1 0 1.000000
-1.994780 0.552775 0 -4.922060 -6.580670 180.852000 1372.300000 -13 38 1 0 1.000000
0.946003 -6.462200 0 12.085800 -26.490600 195.213000 1372.140000 -13 39 1 0 1.000000
-0.523863 -0.764082 0 6.604690 14.689600 197.910000 1372.380000 -13 40 1 0 1.000000
-4.262680 -1.016840 0 42.611400 -48.476700 228.450000 1372.250000 -13 41 1 0 1.000000
2.632300 -0.946701 0 32.957600 -16.879900 199.216000 1372.180000 -13 42 1 0 1.000000
-1.684860 -8.141960 0 7.317250 -10.412400 190.162000 1372.310000 -13 43 1 0 1.000000
-1.444090 4.801980 0 36.851300 -18.391400 204.806000 1372.460000 -13 44 1 0 1.000000
0.705988 -7.493990 0 -5.875150 -13.708900 187.497000 1372.280000 -13 45 1 0 1.000000
