#BLTrackFile solenoid_cooling_channel
#x y z Px Py Pz t PDGid EvNum TrkId Parent weight
-1.023070 -1.542230 0 0.000000 0.000000 195.000000 1793.780000 -13 1 1 0 1.000000
-2.490710 -0.365167 0 1.239760 -11.774900 197.008000 1793.850000 -13 2 1 0 1.000000
1.152480 -0.952258 0 4.616930 16.898800 201.298000 1793.910000 -13 3 1 0 1.000000
-1.173770 -3.923570 0 0.535970 -12.367600 187.362000 1793.800000 -13 4 1 0 1.000000
-1.789640 0.605393 0 16.629400 -18.890000 187.094000 1793.810000 -13 5 1 0 1.000000
-1.469560 2.143540 0 19.866000 -9.133690 193.223000 1793.740000 -13 6 1 0 1.000000
1.382460 1.168250 0 -8.567380 1.738260 213.498000 1793.810000 -13 7 1 0 1.000000
-2.562010 -0.581821 0 1.189180 17.046500 193.220000 1793.600000 -13 8 1 0 1.000000
-2.181320 -2.307820 0 3.319710 7.361950 174.914000 1793.870000 -13 9 1 0 1.000000
0.659226 -5.631190 0 13.702300 8.757910 186.463000 1793.670000 -13 10 1 0 1.000000
-2.516780 -3.326660 0 9.747260 -13.150800 188.516000 1793.790000 -13 11 1 0 1.000000
-0.426095 -3.055970 0 18.171100 9.629470 185.966000 1793.800000 -13 12 1 0 1.000000
2.866660 -3.629250 0 3.100130 -0.592967 206.010000 1793.740000 -13 13 1 0 1.000000
-0.480540 -2.312800 0 -1.816270 9.354900 202.970000 1793.660000 -13 14 1 0 1.000000
-2.559550 0.368036 0 -5.068880 -8.027000 211.855000 1793.900000 -13 15 1 0 1.000000
1.811350 -4.730850 0 4.570560 9.312290 192.522000 1793.720000 -13 16 1 0 1.000000
-1.124390 0.405212 0 -8.370820 -3.478110 191.003000 1793.920000 -13 17 1 0 1.000000
-3.760220 2.523110 0 -20.742600 1.421390 187.276000 1793.750000 -13 18 1 0 1.000000
-2.186150 -1.508960 0 -1.514320 10.596000 206.029000 1793.850000 -13 19 1 0 1.000000
-0.589280 0.352644 0 -2.600680 -2.315570 206.295000 1793.740000 -13 20 1 0 1.000000
0.693085 -2.720660 0 10.364300 -8.286240 181.355000 1793.930000 -13 21 1 0 1.000000
-3.755790 1.074450 0 -1.220180 -1.549210 204.828000 1793.930000 -13 22 1 0 1.000000
-2.738040 -3.809870 0 -16.683500 10.320600 191.814000 1793.920000 -13 23 1 0 1.000000
-3.615260 -1.552780 0 15.647900 -3.562880 207.094000 1793.920000 -13 24 1 0 1.000000
-0.263518 -2.355840 0 13.586500 -6.010260 201.121000 1793.840000 -13 25 1 0 1.000000
0.935321 -1.031040 0 4.767170 -15.478100 185.922000 1793.670000 -13 26 1 0 1.000000
0.446975 -2.719870 0 10.318500 2.827640 204.492000 1793.810000 -13 27 1 0 1.000000
-0.525006 2.974140 0 0.474513 -2.576670 201.621000 1793.750000 -13 28 1 0 1.000000
-2.623030 -2.446470 0 2.710730 -22.758100 189.412000 1793.780000 -13 29 1 0 1.000000
-3.901580 -0.052859 0 -3.143310 -6.644530 198.643000 1793.850000 -13 30 1 0 1.000000
1.643080 -1.549920 0 -14.084800 8.835440 198.955000 1793.710000 -13 31 1 0 1.000000
0.005462 -0.954087 0 -13.708200 -3.454580 196.259000 1793.730000 -13 32 1 0 1.000000
-1.757130 -1.281430 0 -15.090000 -1.311570 190.719000 1793.670000 -13 33 1 0 1.000000
-0.238863 4.328020 0 -16.360800 7.036110 207.146000 1793.650000 -13 34 1 0 1.000000
-0.372967 -1.207040 0 -12.049600 8.538350 184.710000 1793.730000 -13 35 1 0 1.000000
0.910046 -3.220010 0 14.780400 7.965340 182.798000 1793.710000 -13 36 1 0 1.000000
-1.895840 -1.085640 0 -8.437200 -9.157130 200.114000 1793.960000 -13 37 1 0 1.000000
1.666930 -3.283230 0 4.046670 2.300570 192.505000 1793.700000 -13 38 1 0 1.000000
-1.099480 -0.246127 0 -30.154500 -17.067700 192.658000 1793.780000 -13 39 1 0 1.000000
-1.011180 -4.872440 0 2.710370 0.882836 180.224000 1793.970000 -13 40 1 0 1.000000
1.182790 -0.618119 0 -21.768000 0.596621 185.478000 1794.000000 -13 41 1 0 1.000000
-2.171230 0.560997 0 -7.912470 6.781380 193.372000 1793.870000 -13 42 1 0 1.000000
-2.540320 0.191576 0 8.701970 -5.470280 190.623000 1793.900000 -13 43 1 0 1.000000
0.837349 -4.262970 0 -22.458700 -5.467670 205.222000 1793.780000 -13 44 1 0 1.000000
-0.781473 0.434954 0 12.102500 -4.377380 206.730000 1793.720000 -13 45 1 0 1.000000
0.941370 1.008780 0 -9.276080 -1.998220 190.059000 1793.740000 -13 46 1 0 1.000000
0.951837 -1.058810 0 1.428780 -13.946400 201.507000 1793.910000 -13 47 1 0 1.000000
0.732334 -0.123568 0 -14.893300 12.075200 190.988000 1793.930000 -13 48 1 0 1.000000
0.706693 -0.856921 0 -15.112300 -15.571900 208.333000 1793.860000 -13 49 1 0 1.000000
0.243693 -2.628680 0 2.059120 8.320810 187.539000 1793.900000 -13 50 1 0 1.000000
-0.650784 -1.273730 0 -4.058640 -25.828100 197.442000 1793.760000 -13 51 1 0 1.000000
-2.011420 -1.062470 0 -5.484360 -24.448600 208.644000 1793.940000 -13 52 1 0 1.000000
-1.093800 -1.903530 0 9.397520 -0.180262 207.135000 1793.960000 -13 53 1 0 1.000000
-0.937125 -1.418750 0 8.693840 3.742830 187.194000 1793.890000 -13 54 1 0 1.000000
-2.604030 -2.222530 0 5.319660 -2.830390 180.199000 1793.730000 -13 55 1 0 1.000000
-1.117060 -2.654680 0 -4.907820 -20.527600 182.880000 1793.710000 -13 56 1 0 1.000000
-2.622970 -2.311000 0 11.696500 -0.516224 199.133000 1793.930000 -13 57 1 0 1.000000
-2.503040 -0.956966 0 1.474760 -7.394130 188.742000 1793.820000 -13 58 1 0 1.000000
-1.805070 -0.408667 0 -6.955460 0.509347 195.339000 1793.810000 -13 59 1 0 1.000000
-1.441500 0.038088 0 -10.370900 -6.147770 184.143000 1793.980000 -13 60 1 0 1.000000
-1.404360 -1.695730 0 -17.929600 10.787800 183.553000 1793.800000 -13 61 1 0 1.000000
